episode, reward, epsilon, hasWon
1929, -29.00, 0.36, false
1930, 24.00, 0.36, true
1931, 25.00, 0.36, true
1932, -28.00, 0.36, false
1933, -27.00, 0.36, false
1934, 24.00, 0.36, true
1935, -27.00, 0.36, false
1936, 23.00, 0.36, true
1937, -29.00, 0.36, false
1938, -27.00, 0.36, false
1939, -29.00, 0.36, false
1940, 24.00, 0.36, true
1941, -28.00, 0.36, false
1942, 25.00, 0.36, true
1943, -29.00, 0.36, false
1944, -26.00, 0.36, false
1945, -28.00, 0.36, false
1946, 24.00, 0.36, true
1947, -28.00, 0.36, false
1948, -26.00, 0.36, false
1949, -29.00, 0.36, false
1950, -27.00, 0.36, false
1951, -26.00, 0.36, false
1952, -26.00, 0.36, false
1953, 25.00, 0.36, true
1954, -28.00, 0.35, false
1955, -28.00, 0.35, false
1956, -27.00, 0.35, false
1957, 25.00, 0.35, true
1958, -28.00, 0.35, false
1959, 23.00, 0.35, true
1960, -28.00, 0.35, false
1961, 25.00, 0.35, true
1962, -27.00, 0.35, false
1963, -29.00, 0.35, false
1964, -27.00, 0.35, false
1965, 23.00, 0.35, true
1966, -28.00, 0.35, false
1967, -30.00, 0.35, false
1968, -29.00, 0.35, false
1969, 24.00, 0.35, true
1970, 25.00, 0.35, true
1971, -28.00, 0.35, false
1972, 24.00, 0.35, true
1973, -26.00, 0.35, false
1974, -27.00, 0.35, false
1975, -29.00, 0.35, false
1976, -28.00, 0.35, false
1977, -29.00, 0.35, false
1978, -28.00, 0.35, false
1979, 24.00, 0.35, true
1980, -28.00, 0.35, false
1981, -27.00, 0.35, false
1982, -28.00, 0.35, false
1983, 25.00, 0.35, true
1984, -30.00, 0.34, false
1985, -27.00, 0.34, false
1986, 25.00, 0.34, true
1987, -28.00, 0.34, false
1988, -30.00, 0.34, false
1989, -26.00, 0.34, false
1990, -29.00, 0.34, false
1991, 25.00, 0.34, true
1992, -28.00, 0.34, false
1993, 24.00, 0.34, true
1994, -28.00, 0.34, false
1995, -30.00, 0.34, false
1996, -28.00, 0.34, false
1997, -27.00, 0.34, false
1998, 24.00, 0.34, true
1999, -27.00, 0.34, false
2000, 25.00, 0.34, true
2001, 25.00, 0.34, true
2002, -27.00, 0.34, false
2003, -27.00, 0.34, false
2004, -29.00, 0.34, false
2005, -28.00, 0.34, false
2006, -29.00, 0.34, false
2007, -26.00, 0.34, false
2008, 25.00, 0.34, true
2009, 23.00, 0.34, true
2010, -28.00, 0.34, false
2011, -28.00, 0.34, false
2012, -26.00, 0.34, false
2013, -29.00, 0.34, false
2014, -28.00, 0.34, false
2015, -28.00, 0.33, false
2016, 25.00, 0.33, true
2017, 25.00, 0.33, true
2018, 25.00, 0.33, true
2019, 25.00, 0.33, true
2020, -28.00, 0.33, false
2021, -29.00, 0.33, false
2022, -29.00, 0.33, false
2023, -30.00, 0.33, false
2024, 23.00, 0.33, true
2025, -28.00, 0.33, false
2026, -27.00, 0.33, false
2027, -27.00, 0.33, false
2028, -28.00, 0.33, false
2029, 25.00, 0.33, true
2030, -28.00, 0.33, false
2031, -26.00, 0.33, false
2032, 23.00, 0.33, true
2033, -28.00, 0.33, false
2034, 25.00, 0.33, true
2035, 25.00, 0.33, true
2036, 25.00, 0.33, true
2037, -28.00, 0.33, false
2038, -27.00, 0.33, false
2039, -28.00, 0.33, false
2040, -27.00, 0.33, false
2041, -28.00, 0.33, false
2042, -28.00, 0.33, false
2043, -28.00, 0.33, false
2044, -29.00, 0.33, false
2045, -30.00, 0.32, false
2046, -29.00, 0.32, false
2047, -29.00, 0.32, false
2048, -29.00, 0.32, false
2049, 25.00, 0.32, true
2050, -28.00, 0.32, false
2051, -29.00, 0.32, false
2052, -29.00, 0.32, false
2053, -28.00, 0.32, false
2054, -28.00, 0.32, false
2055, 25.00, 0.32, true
2056, -28.00, 0.32, false
2057, -28.00, 0.32, false
2058, -27.00, 0.32, false
2059, -27.00, 0.32, false
2060, 24.00, 0.32, true
2061, 25.00, 0.32, true
2062, -28.00, 0.32, false
2063, -27.00, 0.32, false
2064, -26.00, 0.32, false
2065, -28.00, 0.32, false
2066, 25.00, 0.32, true
2067, -27.00, 0.32, false
2068, -28.00, 0.32, false
2069, 25.00, 0.32, true
2070, -28.00, 0.32, false
2071, 24.00, 0.32, true
2072, 23.00, 0.32, true
2073, -27.00, 0.32, false
2074, -30.00, 0.32, false
2075, -28.00, 0.31, false
2076, -28.00, 0.31, false
2077, -27.00, 0.31, false
2078, -29.00, 0.31, false
2079, 25.00, 0.31, true
2080, -27.00, 0.31, false
2081, -28.00, 0.31, false
2082, -28.00, 0.31, false
2083, -28.00, 0.31, false
2084, 24.00, 0.31, true
2085, -31.00, 0.31, false
2086, 25.00, 0.31, true
2087, -27.00, 0.31, false
2088, 23.00, 0.31, true
2089, -29.00, 0.31, false
2090, -26.00, 0.31, false
2091, -30.00, 0.31, false
2092, 25.00, 0.31, true
2093, -26.00, 0.31, false
2094, 23.00, 0.31, true
2095, -28.00, 0.31, false
2096, -26.00, 0.31, false
2097, -29.00, 0.31, false
2098, -29.00, 0.31, false
2099, -26.00, 0.31, false
2100, -27.00, 0.31, false
2101, 25.00, 0.31, true
2102, -27.00, 0.31, false
2103, -27.00, 0.31, false
2104, -27.00, 0.31, false
2105, -30.00, 0.31, false
2106, 25.00, 0.30, true
2107, -27.00, 0.30, false
2108, -28.00, 0.30, false
2109, -27.00, 0.30, false
2110, -27.00, 0.30, false
2111, 25.00, 0.30, true
2112, -27.00, 0.30, false
2113, -29.00, 0.30, false
2114, -28.00, 0.30, false
2115, -27.00, 0.30, false
2116, -27.00, 0.30, false
2117, -28.00, 0.30, false
2118, -28.00, 0.30, false
2119, -28.00, 0.30, false
2120, 25.00, 0.30, true
2121, -28.00, 0.30, false
2122, -26.00, 0.30, false
2123, -29.00, 0.30, false
2124, -26.00, 0.30, false
2125, -28.00, 0.30, false
2126, 25.00, 0.30, true
2127, -26.00, 0.30, false
2128, 25.00, 0.30, true
2129, 23.00, 0.30, true
2130, -29.00, 0.30, false
2131, -28.00, 0.30, false
2132, -29.00, 0.30, false
2133, 24.00, 0.30, true
2134, -27.00, 0.30, false
2135, -28.00, 0.30, false
2136, -27.00, 0.29, false
2137, 25.00, 0.29, true
2138, -29.00, 0.29, false
2139, 25.00, 0.29, true
2140, -29.00, 0.29, false
2141, -27.00, 0.29, false
2142, 24.00, 0.29, true
2143, -29.00, 0.29, false
2144, -29.00, 0.29, false
2145, -27.00, 0.29, false
2146, -27.00, 0.29, false
2147, 23.00, 0.29, true
2148, -29.00, 0.29, false
2149, -28.00, 0.29, false
2150, -28.00, 0.29, false
2151, -29.00, 0.29, false
2152, -28.00, 0.29, false
2153, -29.00, 0.29, false
2154, -27.00, 0.29, false
2155, -27.00, 0.29, false
2156, 25.00, 0.29, true
2157, -28.00, 0.29, false
2158, -29.00, 0.29, false
2159, 25.00, 0.29, true
2160, -28.00, 0.29, false
2161, 24.00, 0.29, true
2162, -28.00, 0.29, false
2163, -31.00, 0.29, false
2164, -29.00, 0.29, false
2165, -27.00, 0.29, false
2166, -28.00, 0.28, false
2167, 25.00, 0.28, true
2168, 24.00, 0.28, true
2169, -26.00, 0.28, false
2170, -27.00, 0.28, false
2171, -28.00, 0.28, false
2172, 25.00, 0.28, true
2173, 25.00, 0.28, true
2174, -27.00, 0.28, false
2175, -28.00, 0.28, false
2176, -28.00, 0.28, false
2177, 25.00, 0.28, true
2178, 25.00, 0.28, true
2179, -28.00, 0.28, false
2180, 25.00, 0.28, true
2181, -26.00, 0.28, false
2182, -29.00, 0.28, false
2183, 25.00, 0.28, true
2184, -27.00, 0.28, false
2185, -27.00, 0.28, false
2186, 25.00, 0.28, true
2187, -28.00, 0.28, false
2188, -28.00, 0.28, false
2189, -29.00, 0.28, false
2190, -28.00, 0.28, false
2191, -28.00, 0.28, false
2192, 25.00, 0.28, true
2193, -28.00, 0.28, false
2194, -28.00, 0.28, false
2195, -29.00, 0.28, false
2196, -27.00, 0.28, false
2197, -27.00, 0.27, false
2198, -27.00, 0.27, false
2199, 24.00, 0.27, true
2200, -28.00, 0.27, false
2201, -28.00, 0.27, false
2202, -28.00, 0.27, false
2203, -29.00, 0.27, false
2204, -27.00, 0.27, false
2205, -28.00, 0.27, false
2206, -27.00, 0.27, false
2207, -28.00, 0.27, false
2208, -27.00, 0.27, false
2209, -28.00, 0.27, false
2210, 24.00, 0.27, true
2211, -27.00, 0.27, false
2212, -30.00, 0.27, false
2213, -26.00, 0.27, false
2214, -28.00, 0.27, false
2215, -27.00, 0.27, false
2216, -27.00, 0.27, false
2217, -27.00, 0.27, false
2218, -27.00, 0.27, false
2219, 24.00, 0.27, true
2220, -28.00, 0.27, false
2221, -27.00, 0.27, false
2222, -28.00, 0.27, false
2223, -27.00, 0.27, false
2224, 25.00, 0.27, true
2225, 25.00, 0.27, true
2226, -27.00, 0.27, false
2227, -28.00, 0.26, false
2228, -27.00, 0.26, false
2229, -30.00, 0.26, false
2230, -28.00, 0.26, false
2231, -29.00, 0.26, false
2232, -29.00, 0.26, false
2233, -28.00, 0.26, false
2234, -28.00, 0.26, false
2235, -29.00, 0.26, false
2236, -28.00, 0.26, false
2237, -27.00, 0.26, false
2238, 25.00, 0.26, true
2239, -27.00, 0.26, false
2240, -28.00, 0.26, false
2241, -29.00, 0.26, false
2242, 24.00, 0.26, true
2243, -27.00, 0.26, false
2244, 24.00, 0.26, true
2245, -29.00, 0.26, false
2246, -27.00, 0.26, false
2247, -29.00, 0.26, false
2248, -28.00, 0.26, false
2249, -30.00, 0.26, false
2250, 25.00, 0.26, true
2251, -28.00, 0.26, false
2252, -27.00, 0.26, false
2253, -27.00, 0.26, false
2254, -27.00, 0.26, false
2255, -27.00, 0.26, false
2256, -29.00, 0.26, false
2257, -27.00, 0.25, false
2258, 25.00, 0.25, true
2259, -28.00, 0.25, false
2260, 24.00, 0.25, true
2261, -26.00, 0.25, false
2262, -27.00, 0.25, false
2263, -28.00, 0.25, false
2264, -27.00, 0.25, false
2265, -27.00, 0.25, false
2266, -29.00, 0.25, false
2267, -28.00, 0.25, false
2268, 25.00, 0.25, true
2269, 23.00, 0.25, true
2270, -26.00, 0.25, false
2271, -28.00, 0.25, false
2272, -30.00, 0.25, false
2273, -26.00, 0.25, false
2274, 25.00, 0.25, true
2275, -28.00, 0.25, false
2276, -27.00, 0.25, false
2277, -26.00, 0.25, false
2278, -28.00, 0.25, false
2279, 25.00, 0.25, true
2280, 25.00, 0.25, true
2281, -27.00, 0.25, false
2282, 25.00, 0.25, true
2283, -26.00, 0.25, false
2284, -28.00, 0.25, false
2285, 25.00, 0.25, true
2286, -29.00, 0.25, false
2287, -28.00, 0.25, false
2288, -29.00, 0.24, false
2289, 25.00, 0.24, true
2290, 25.00, 0.24, true
2291, -28.00, 0.24, false
2292, 24.00, 0.24, true
2293, -28.00, 0.24, false
2294, -28.00, 0.24, false
2295, -29.00, 0.24, false
2296, -29.00, 0.24, false
2297, 25.00, 0.24, true
2298, -26.00, 0.24, false
2299, 25.00, 0.24, true
2300, 25.00, 0.24, true
2301, -28.00, 0.24, false
2302, -29.00, 0.24, false
2303, -28.00, 0.24, false
2304, -28.00, 0.24, false
2305, -29.00, 0.24, false
2306, -27.00, 0.24, false
2307, -27.00, 0.24, false
2308, -28.00, 0.24, false
2309, 24.00, 0.24, true
2310, 24.00, 0.24, true
2311, -28.00, 0.24, false
2312, -26.00, 0.24, false
2313, -27.00, 0.24, false
2314, 25.00, 0.24, true
2315, 25.00, 0.24, true
2316, -26.00, 0.24, false
2317, 25.00, 0.24, true
2318, -29.00, 0.23, false
2319, 25.00, 0.23, true
2320, -28.00, 0.23, false
2321, 24.00, 0.23, true
2322, 23.00, 0.23, true
2323, 25.00, 0.23, true
2324, -27.00, 0.23, false
2325, -28.00, 0.23, false
2326, 25.00, 0.23, true
2327, -26.00, 0.23, false
2328, -26.00, 0.23, false
2329, -28.00, 0.23, false
2330, -28.00, 0.23, false
2331, -28.00, 0.23, false
2332, -28.00, 0.23, false
2333, -29.00, 0.23, false
2334, -29.00, 0.23, false
2335, 25.00, 0.23, true
2336, -28.00, 0.23, false
2337, -29.00, 0.23, false
2338, -28.00, 0.23, false
2339, 25.00, 0.23, true
2340, -29.00, 0.23, false
2341, -28.00, 0.23, false
2342, -26.00, 0.23, false
2343, -28.00, 0.23, false
2344, -27.00, 0.23, false
2345, -27.00, 0.23, false
2346, 25.00, 0.23, true
2347, -28.00, 0.23, false
2348, -27.00, 0.22, false
2349, -27.00, 0.22, false
2350, -28.00, 0.22, false
2351, 25.00, 0.22, true
2352, -27.00, 0.22, false
2353, -27.00, 0.22, false
2354, 25.00, 0.22, true
2355, -28.00, 0.22, false
2356, -27.00, 0.22, false
2357, -27.00, 0.22, false
2358, -28.00, 0.22, false
2359, 25.00, 0.22, true
2360, -28.00, 0.22, false
2361, -29.00, 0.22, false
2362, -27.00, 0.22, false
2363, 25.00, 0.22, true
2364, 25.00, 0.22, true
2365, -28.00, 0.22, false
2366, -28.00, 0.22, false
2367, -27.00, 0.22, false
2368, -30.00, 0.22, false
2369, -26.00, 0.22, false
2370, -29.00, 0.22, false
2371, 25.00, 0.22, true
2372, -28.00, 0.22, false
2373, 24.00, 0.22, true
2374, -28.00, 0.22, false
2375, -27.00, 0.22, false
2376, -27.00, 0.22, false
2377, 23.00, 0.22, true
2378, -28.00, 0.22, false
2379, -26.00, 0.21, false
2380, 25.00, 0.21, true
2381, -26.00, 0.21, false
2382, -27.00, 0.21, false
2383, 25.00, 0.21, true
2384, -26.00, 0.21, false
2385, -28.00, 0.21, false
2386, 25.00, 0.21, true
2387, -27.00, 0.21, false
2388, 23.00, 0.21, true
2389, 24.00, 0.21, true
2390, -29.00, 0.21, false
2391, -27.00, 0.21, false
2392, -27.00, 0.21, false
2393, 25.00, 0.21, true
2394, 25.00, 0.21, true
2395, -28.00, 0.21, false
2396, 25.00, 0.21, true
2397, -28.00, 0.21, false
2398, 25.00, 0.21, true
2399, -26.00, 0.21, false
2400, -28.00, 0.21, false
2401, -28.00, 0.21, false
2402, -27.00, 0.21, false
2403, -27.00, 0.21, false
2404, 25.00, 0.21, true
2405, -26.00, 0.21, false
2406, -28.00, 0.21, false
2407, -29.00, 0.21, false
2408, -27.00, 0.21, false
2409, 25.00, 0.20, true
2410, 23.00, 0.20, true
2411, -27.00, 0.20, false
2412, -28.00, 0.20, false
2413, -26.00, 0.20, false
2414, 24.00, 0.20, true
2415, -27.00, 0.20, false
2416, 24.00, 0.20, true
2417, -28.00, 0.20, false
2418, -27.00, 0.20, false
2419, -29.00, 0.20, false
2420, -29.00, 0.20, false
2421, 25.00, 0.20, true
2422, -27.00, 0.20, false
2423, -28.00, 0.20, false
2424, -27.00, 0.20, false
2425, 25.00, 0.20, true
2426, 25.00, 0.20, true
2427, -29.00, 0.20, false
2428, -29.00, 0.20, false
2429, -28.00, 0.20, false
2430, 25.00, 0.20, true
2431, 25.00, 0.20, true
2432, -27.00, 0.20, false
2433, -30.00, 0.20, false
2434, -30.00, 0.20, false
2435, 25.00, 0.20, true
2436, -28.00, 0.20, false
2437, -28.00, 0.20, false
2438, -27.00, 0.20, false
2439, 25.00, 0.19, true
2440, -28.00, 0.19, false
2441, -28.00, 0.19, false
2442, 25.00, 0.19, true
2443, -28.00, 0.19, false
2444, -28.00, 0.19, false
2445, -28.00, 0.19, false
2446, 23.00, 0.19, true
2447, -27.00, 0.19, false
2448, -27.00, 0.19, false
2449, -30.00, 0.19, false
2450, -28.00, 0.19, false
2451, 25.00, 0.19, true
2452, -27.00, 0.19, false
2453, -28.00, 0.19, false
2454, 25.00, 0.19, true
2455, -27.00, 0.19, false
2456, -28.00, 0.19, false
2457, -28.00, 0.19, false
2458, -28.00, 0.19, false
2459, 25.00, 0.19, true
2460, -28.00, 0.19, false
2461, -29.00, 0.19, false
2462, 25.00, 0.19, true
2463, -28.00, 0.19, false
2464, -28.00, 0.19, false
2465, -28.00, 0.19, false
2466, -27.00, 0.19, false
2467, -27.00, 0.19, false
2468, -28.00, 0.19, false
2469, 25.00, 0.19, true
2470, 25.00, 0.18, true
2471, -28.00, 0.18, false
2472, -26.00, 0.18, false
2473, -29.00, 0.18, false
2474, -27.00, 0.18, false
2475, -28.00, 0.18, false
2476, -30.00, 0.18, false
2477, -28.00, 0.18, false
2478, -30.00, 0.18, false
2479, -28.00, 0.18, false
2480, -28.00, 0.18, false
2481, -28.00, 0.18, false
2482, 25.00, 0.18, true
2483, -27.00, 0.18, false
2484, 25.00, 0.18, true
2485, -27.00, 0.18, false
2486, -28.00, 0.18, false
2487, 25.00, 0.18, true
2488, -27.00, 0.18, false
2489, -29.00, 0.18, false
2490, 25.00, 0.18, true
2491, 23.00, 0.18, true
2492, -29.00, 0.18, false
2493, -29.00, 0.18, false
2494, 24.00, 0.18, true
2495, -26.00, 0.18, false
2496, -28.00, 0.18, false
2497, 25.00, 0.18, true
2498, 23.00, 0.18, true
2499, -29.00, 0.18, false
2500, -27.00, 0.17, false
2501, 25.00, 0.17, true
2502, -28.00, 0.17, false
2503, -28.00, 0.17, false
2504, 25.00, 0.17, true
2505, 25.00, 0.17, true
2506, -27.00, 0.17, false
2507, -28.00, 0.17, false
2508, -26.00, 0.17, false
2509, -28.00, 0.17, false
2510, -28.00, 0.17, false
2511, -28.00, 0.17, false
2512, -27.00, 0.17, false
2513, -27.00, 0.17, false
2514, -28.00, 0.17, false
2515, -27.00, 0.17, false
2516, -27.00, 0.17, false
2517, -27.00, 0.17, false
2518, 25.00, 0.17, true
2519, -27.00, 0.17, false
2520, -28.00, 0.17, false
2521, -28.00, 0.17, false
2522, -26.00, 0.17, false
2523, -28.00, 0.17, false
2524, -29.00, 0.17, false
2525, -28.00, 0.17, false
2526, 25.00, 0.17, true
2527, -27.00, 0.17, false
2528, -28.00, 0.17, false
2529, -27.00, 0.17, false
2530, 25.00, 0.16, true
2531, -26.00, 0.16, false
2532, -26.00, 0.16, false
2533, -29.00, 0.16, false
2534, -28.00, 0.16, false
2535, -27.00, 0.16, false
2536, -27.00, 0.16, false
2537, -28.00, 0.16, false
2538, -28.00, 0.16, false
2539, -28.00, 0.16, false
2540, 23.00, 0.16, true
2541, 24.00, 0.16, true
2542, 25.00, 0.16, true
2543, -28.00, 0.16, false
2544, -28.00, 0.16, false
2545, -30.00, 0.16, false
2546, -27.00, 0.16, false
2547, -29.00, 0.16, false
2548, 25.00, 0.16, true
2549, -28.00, 0.16, false
2550, -28.00, 0.16, false
2551, -28.00, 0.16, false
2552, 25.00, 0.16, true
2553, -28.00, 0.16, false
2554, -29.00, 0.16, false
2555, 24.00, 0.16, true
2556, 25.00, 0.16, true
2557, 25.00, 0.16, true
2558, -29.00, 0.16, false
2559, 25.00, 0.16, true
2560, -30.00, 0.16, false
2561, -28.00, 0.15, false
2562, -28.00, 0.15, false
2563, -26.00, 0.15, false
2564, -28.00, 0.15, false
2565, 25.00, 0.15, true
2566, -29.00, 0.15, false
2567, -27.00, 0.15, false
2568, -29.00, 0.15, false
2569, -26.00, 0.15, false
2570, -28.00, 0.15, false
2571, -28.00, 0.15, false
2572, -28.00, 0.15, false
2573, 25.00, 0.15, true
2574, -28.00, 0.15, false
2575, -26.00, 0.15, false
2576, -29.00, 0.15, false
2577, -27.00, 0.15, false
2578, 25.00, 0.15, true
2579, -27.00, 0.15, false
2580, -27.00, 0.15, false
2581, -28.00, 0.15, false
2582, -27.00, 0.15, false
2583, -29.00, 0.15, false
2584, -27.00, 0.15, false
2585, 25.00, 0.15, true
2586, 25.00, 0.15, true
2587, -28.00, 0.15, false
2588, 25.00, 0.15, true
2589, 25.00, 0.15, true
2590, -30.00, 0.15, false
2591, -29.00, 0.14, false
2592, -27.00, 0.14, false
2593, 25.00, 0.14, true
2594, 25.00, 0.14, true
2595, 25.00, 0.14, true
2596, 25.00, 0.14, true
2597, 25.00, 0.14, true
2598, -27.00, 0.14, false
2599, 25.00, 0.14, true
2600, -28.00, 0.14, false
2601, -28.00, 0.14, false
2602, -26.00, 0.14, false
2603, -28.00, 0.14, false
2604, 25.00, 0.14, true
2605, -29.00, 0.14, false
2606, -29.00, 0.14, false
2607, -28.00, 0.14, false
2608, -27.00, 0.14, false
2609, -27.00, 0.14, false
2610, 25.00, 0.14, true
2611, -27.00, 0.14, false
2612, -27.00, 0.14, false
2613, 25.00, 0.14, true
2614, -28.00, 0.14, false
2615, -28.00, 0.14, false
2616, -28.00, 0.14, false
2617, -28.00, 0.14, false
2618, 25.00, 0.14, true
2619, -27.00, 0.14, false
2620, -28.00, 0.14, false
2621, -29.00, 0.13, false
2622, -28.00, 0.13, false
2623, -27.00, 0.13, false
2624, -26.00, 0.13, false
2625, 24.00, 0.13, true
2626, -27.00, 0.13, false
2627, -26.00, 0.13, false
2628, 25.00, 0.13, true
2629, -28.00, 0.13, false
2630, 25.00, 0.13, true
2631, -26.00, 0.13, false
2632, -29.00, 0.13, false
2633, -27.00, 0.13, false
2634, -29.00, 0.13, false
2635, -30.00, 0.13, false
2636, -26.00, 0.13, false
2637, 24.00, 0.13, true
2638, -29.00, 0.13, false
2639, 25.00, 0.13, true
2640, 25.00, 0.13, true
2641, -28.00, 0.13, false
2642, 25.00, 0.13, true
2643, -28.00, 0.13, false
2644, -27.00, 0.13, false
2645, 25.00, 0.13, true
2646, -27.00, 0.13, false
2647, -28.00, 0.13, false
2648, 24.00, 0.13, true
2649, -28.00, 0.13, false
2650, -29.00, 0.13, false
2651, 25.00, 0.13, true
2652, -28.00, 0.12, false
2653, 25.00, 0.12, true
2654, -26.00, 0.12, false
2655, -28.00, 0.12, false
2656, -30.00, 0.12, false
2657, -27.00, 0.12, false
2658, -30.00, 0.12, false
2659, -28.00, 0.12, false
2660, 25.00, 0.12, true
2661, -28.00, 0.12, false
2662, 25.00, 0.12, true
2663, -28.00, 0.12, false
2664, 25.00, 0.12, true
2665, 25.00, 0.12, true
2666, -28.00, 0.12, false
2667, -27.00, 0.12, false
2668, -27.00, 0.12, false
2669, -27.00, 0.12, false
2670, -28.00, 0.12, false
2671, -29.00, 0.12, false
2672, -26.00, 0.12, false
2673, -28.00, 0.12, false
2674, -28.00, 0.12, false
2675, -26.00, 0.12, false
2676, -27.00, 0.12, false
2677, 25.00, 0.12, true
2678, -28.00, 0.12, false
2679, -28.00, 0.12, false
2680, -28.00, 0.12, false
2681, -28.00, 0.12, false
2682, 25.00, 0.11, true
2683, -28.00, 0.11, false
2684, -27.00, 0.11, false
2685, -26.00, 0.11, false
2686, -26.00, 0.11, false
2687, 25.00, 0.11, true
2688, -29.00, 0.11, false
2689, -28.00, 0.11, false
2690, 25.00, 0.11, true
2691, -26.00, 0.11, false
2692, -29.00, 0.11, false
2693, 25.00, 0.11, true
2694, -28.00, 0.11, false
2695, 25.00, 0.11, true
2696, 25.00, 0.11, true
2697, 25.00, 0.11, true
2698, -29.00, 0.11, false
2699, 23.00, 0.11, true
2700, -31.00, 0.11, false
2701, -26.00, 0.11, false
2702, -29.00, 0.11, false
2703, -28.00, 0.11, false
2704, -28.00, 0.11, false
2705, -27.00, 0.11, false
2706, -27.00, 0.11, false
2707, 25.00, 0.11, true
2708, -28.00, 0.11, false
2709, 25.00, 0.11, true
2710, -28.00, 0.11, false
2711, -28.00, 0.11, false
2712, -27.00, 0.10, false
2713, -27.00, 0.10, false
2714, -27.00, 0.10, false
2715, 25.00, 0.10, true
2716, -27.00, 0.10, false
2717, -26.00, 0.10, false
2718, -28.00, 0.10, false
2719, -28.00, 0.10, false
2720, -27.00, 0.10, false
2721, -27.00, 0.10, false
2722, -27.00, 0.10, false
2723, 25.00, 0.10, true
2724, -28.00, 0.10, false
2725, -28.00, 0.10, false
2726, -28.00, 0.10, false
2727, -28.00, 0.10, false
2728, -27.00, 0.10, false
2729, -27.00, 0.10, false
2730, -26.00, 0.10, false
2731, -27.00, 0.10, false
2732, -26.00, 0.10, false
2733, -28.00, 0.10, false
2734, -28.00, 0.10, false
2735, 25.00, 0.10, true
2736, -29.00, 0.10, false
2737, -28.00, 0.10, false
2738, -27.00, 0.10, false
2739, -28.00, 0.10, false
2740, -29.00, 0.10, false
2741, 25.00, 0.10, true
2742, -28.00, 0.10, false
2743, 25.00, 0.09, true
2744, 24.00, 0.09, true
2745, -27.00, 0.09, false
2746, -28.00, 0.09, false
2747, 25.00, 0.09, true
2748, -29.00, 0.09, false
2749, 25.00, 0.09, true
2750, -28.00, 0.09, false
2751, -27.00, 0.09, false
2752, -28.00, 0.09, false
2753, -27.00, 0.09, false
2754, -27.00, 0.09, false
2755, -27.00, 0.09, false
2756, -26.00, 0.09, false
2757, -28.00, 0.09, false
2758, -26.00, 0.09, false
2759, -27.00, 0.09, false
2760, -29.00, 0.09, false
2761, -26.00, 0.09, false
2762, 25.00, 0.09, true
2763, 25.00, 0.09, true
2764, 25.00, 0.09, true
2765, -28.00, 0.09, false
2766, -28.00, 0.09, false
2767, -27.00, 0.09, false
2768, -27.00, 0.09, false
2769, -26.00, 0.09, false
2770, 25.00, 0.09, true
2771, -27.00, 0.09, false
2772, -26.00, 0.09, false
2773, 25.00, 0.08, true
2774, -28.00, 0.08, false
2775, 25.00, 0.08, true
2776, 25.00, 0.08, true
2777, 25.00, 0.08, true
2778, -28.00, 0.08, false
2779, -27.00, 0.08, false
2780, -28.00, 0.08, false
2781, 25.00, 0.08, true
2782, 25.00, 0.08, true
2783, -28.00, 0.08, false
2784, -27.00, 0.08, false
2785, 25.00, 0.08, true
2786, 25.00, 0.08, true
2787, 25.00, 0.08, true
2788, -26.00, 0.08, false
2789, -27.00, 0.08, false
2790, -26.00, 0.08, false
2791, -29.00, 0.08, false
2792, -27.00, 0.08, false
2793, -26.00, 0.08, false
2794, -27.00, 0.08, false
2795, -28.00, 0.08, false
2796, 25.00, 0.08, true
2797, -28.00, 0.08, false
2798, -28.00, 0.08, false
2799, -28.00, 0.08, false
2800, -29.00, 0.08, false
2801, -29.00, 0.08, false
2802, -26.00, 0.08, false
2803, 25.00, 0.07, true
2804, 24.00, 0.07, true
2805, -28.00, 0.07, false
2806, 25.00, 0.07, true
2807, 23.00, 0.07, true
2808, 24.00, 0.07, true
2809, 25.00, 0.07, true
2810, -28.00, 0.07, false
2811, -28.00, 0.07, false
2812, -27.00, 0.07, false
2813, 25.00, 0.07, true
2814, -26.00, 0.07, false
2815, 25.00, 0.07, true
2816, -28.00, 0.07, false
2817, 25.00, 0.07, true
2818, -26.00, 0.07, false
2819, 25.00, 0.07, true
2820, 25.00, 0.07, true
2821, -27.00, 0.07, false
2822, -29.00, 0.07, false
2823, -27.00, 0.07, false
2824, 25.00, 0.07, true
2825, -27.00, 0.07, false
2826, -29.00, 0.07, false
2827, 25.00, 0.07, true
2828, -28.00, 0.07, false
2829, -27.00, 0.07, false
2830, 24.00, 0.07, true
2831, -28.00, 0.07, false
2832, -27.00, 0.07, false
2833, -27.00, 0.07, false
2834, -28.00, 0.06, false
2835, -28.00, 0.06, false
2836, -28.00, 0.06, false
2837, 25.00, 0.06, true
2838, -27.00, 0.06, false
2839, -26.00, 0.06, false
2840, -28.00, 0.06, false
2841, 25.00, 0.06, true
2842, -27.00, 0.06, false
2843, 25.00, 0.06, true
2844, -28.00, 0.06, false
2845, -26.00, 0.06, false
2846, 25.00, 0.06, true
2847, -29.00, 0.06, false
2848, -29.00, 0.06, false
2849, -29.00, 0.06, false
2850, -27.00, 0.06, false
2851, -29.00, 0.06, false
2852, -28.00, 0.06, false
2853, 25.00, 0.06, true
2854, -28.00, 0.06, false
2855, 25.00, 0.06, true
2856, 25.00, 0.06, true
2857, 25.00, 0.06, true
2858, 25.00, 0.06, true
2859, -27.00, 0.06, false
2860, -28.00, 0.06, false
