episode, reward, epsilon, hasWon
998, -29.00, 0.92, false
999, -29.00, 0.92, false
1000, -34.00, 0.92, false
1001, -27.00, 0.92, false
1002, -27.00, 0.92, false
1003, -30.00, 0.92, false
1004, -30.00, 0.92, false
1005, -30.00, 0.92, false
1006, -29.00, 0.92, false
1007, 31.00, 0.92, true
1008, -28.00, 0.92, false
1009, -30.00, 0.92, false
1010, -28.00, 0.92, false
1011, -30.00, 0.92, false
1012, -35.00, 0.92, false
1013, -29.00, 0.92, false
1014, -30.00, 0.92, false
1015, -29.00, 0.92, false
1016, -29.00, 0.92, false
1017, -28.00, 0.92, false
1018, -29.00, 0.92, false
1019, -29.00, 0.92, false
1020, -29.00, 0.91, false
1021, -31.00, 0.91, false
1022, 34.00, 0.91, true
1023, -30.00, 0.91, false
1024, -29.00, 0.91, false
1025, -28.00, 0.91, false
1026, -28.00, 0.91, false
1027, -30.00, 0.91, false
1028, -31.00, 0.91, false
1029, -30.00, 0.91, false
1030, -30.00, 0.91, false
1031, -33.00, 0.91, false
1032, -28.00, 0.91, false
1033, -29.00, 0.91, false
1034, -31.00, 0.91, false
1035, -28.00, 0.91, false
1036, -29.00, 0.91, false
1037, -28.00, 0.91, false
1038, -29.00, 0.91, false
1039, 32.00, 0.91, true
1040, -30.00, 0.91, false
1041, -29.00, 0.91, false
1042, -29.00, 0.91, false
1043, 33.00, 0.91, true
1044, -29.00, 0.91, false
1045, -29.00, 0.91, false
1046, -29.00, 0.91, false
1047, -29.00, 0.91, false
1048, -29.00, 0.91, false
1049, -27.00, 0.91, false
1050, -28.00, 0.91, false
1051, -34.00, 0.91, false
1052, -29.00, 0.91, false
1053, -29.00, 0.91, false
1054, -31.00, 0.91, false
1055, -29.00, 0.91, false
1056, -29.00, 0.91, false
1057, -29.00, 0.91, false
1058, -28.00, 0.91, false
1059, -27.00, 0.91, false
1060, -29.00, 0.91, false
1061, -28.00, 0.91, false
1062, -29.00, 0.91, false
1063, -30.00, 0.91, false
1064, -29.00, 0.91, false
1065, -31.00, 0.91, false
1066, -32.00, 0.91, false
1067, -29.00, 0.91, false
1068, -30.00, 0.91, false
1069, -33.00, 0.91, false
1070, -29.00, 0.91, false
1071, -29.00, 0.91, false
1072, -31.00, 0.91, false
1073, -29.00, 0.91, false
1074, -29.00, 0.91, false
1075, -31.00, 0.91, false
1076, -28.00, 0.91, false
1077, -30.00, 0.91, false
1078, -28.00, 0.91, false
1079, -31.00, 0.91, false
1080, -32.00, 0.91, false
1081, -27.00, 0.91, false
1082, -30.00, 0.91, false
1083, -34.00, 0.91, false
1084, -29.00, 0.91, false
1085, -30.00, 0.91, false
1086, -28.00, 0.91, false
1087, -30.00, 0.91, false
1088, -28.00, 0.91, false
1089, -27.00, 0.91, false
1090, -31.00, 0.91, false
1091, -32.00, 0.91, false
1092, -28.00, 0.91, false
1093, -27.00, 0.91, false
1094, 33.00, 0.91, true
1095, -28.00, 0.91, false
1096, -31.00, 0.91, false
1097, -32.00, 0.91, false
1098, -28.00, 0.91, false
1099, -28.00, 0.91, false
1100, -32.00, 0.91, false
1101, -29.00, 0.91, false
1102, -28.00, 0.91, false
1103, -31.00, 0.91, false
1104, -34.00, 0.91, false
1105, -29.00, 0.91, false
1106, -30.00, 0.91, false
1107, -31.00, 0.91, false
1108, -28.00, 0.91, false
1109, -30.00, 0.91, false
1110, -29.00, 0.91, false
1111, -32.00, 0.91, false
1112, -32.00, 0.91, false
1113, -28.00, 0.91, false
1114, -29.00, 0.91, false
1115, 34.00, 0.91, true
1116, 32.00, 0.91, true
1117, -29.00, 0.91, false
1118, -27.00, 0.91, false
1119, -29.00, 0.91, false
1120, -32.00, 0.91, false
1121, -27.00, 0.91, false
1122, -29.00, 0.91, false
1123, -29.00, 0.91, false
1124, -28.00, 0.91, false
1125, -31.00, 0.91, false
1126, -30.00, 0.91, false
1127, -31.00, 0.91, false
1128, -29.00, 0.91, false
1129, -33.00, 0.91, false
1130, -29.00, 0.91, false
1131, -29.00, 0.91, false
1132, -32.00, 0.91, false
1133, -29.00, 0.91, false
1134, -33.00, 0.91, false
1135, -31.00, 0.91, false
1136, -30.00, 0.91, false
1137, -29.00, 0.91, false
1138, -28.00, 0.91, false
1139, -29.00, 0.91, false
1140, -34.00, 0.91, false
1141, -29.00, 0.90, false
1142, -29.00, 0.90, false
1143, 32.00, 0.90, true
1144, -29.00, 0.90, false
1145, 34.00, 0.90, true
1146, -30.00, 0.90, false
1147, -29.00, 0.90, false
1148, -29.00, 0.90, false
1149, -30.00, 0.90, false
1150, -33.00, 0.90, false
1151, -32.00, 0.90, false
1152, -28.00, 0.90, false
1153, -28.00, 0.90, false
1154, -30.00, 0.90, false
1155, -28.00, 0.90, false
1156, -35.00, 0.90, false
1157, 34.00, 0.90, true
1158, -28.00, 0.90, false
1159, -29.00, 0.90, false
1160, -28.00, 0.90, false
1161, -29.00, 0.90, false
1162, -29.00, 0.90, false
1163, -31.00, 0.90, false
1164, -29.00, 0.90, false
1165, -29.00, 0.90, false
1166, -29.00, 0.90, false
1167, -31.00, 0.90, false
1168, -27.00, 0.90, false
1169, -30.00, 0.90, false
1170, -30.00, 0.90, false
1171, -30.00, 0.90, false
1172, -29.00, 0.90, false
1173, -29.00, 0.90, false
1174, -30.00, 0.90, false
1175, 33.00, 0.90, true
1176, -28.00, 0.90, false
1177, -30.00, 0.90, false
1178, -30.00, 0.90, false
1179, -32.00, 0.90, false
1180, -29.00, 0.90, false
1181, -29.00, 0.90, false
1182, -28.00, 0.90, false
1183, -29.00, 0.90, false
1184, 34.00, 0.90, true
1185, -31.00, 0.90, false
1186, 33.00, 0.90, true
1187, -34.00, 0.90, false
1188, -29.00, 0.90, false
1189, -34.00, 0.90, false
1190, -35.00, 0.90, false
1191, -28.00, 0.90, false
1192, -30.00, 0.90, false
1193, -29.00, 0.90, false
1194, -27.00, 0.90, false
1195, -31.00, 0.90, false
1196, -27.00, 0.90, false
1197, 34.00, 0.90, true
1198, -29.00, 0.90, false
1199, -30.00, 0.90, false
1200, -29.00, 0.90, false
1201, -28.00, 0.90, false
1202, -35.00, 0.90, false
1203, -31.00, 0.90, false
1204, -28.00, 0.90, false
1205, -28.00, 0.90, false
1206, -33.00, 0.90, false
1207, -30.00, 0.90, false
1208, -30.00, 0.90, false
1209, -29.00, 0.90, false
1210, -29.00, 0.90, false
1211, -29.00, 0.90, false
1212, -31.00, 0.90, false
1213, -31.00, 0.90, false
1214, -29.00, 0.90, false
1215, 32.00, 0.90, true
1216, 34.00, 0.90, true
1217, -30.00, 0.90, false
1218, -30.00, 0.90, false
1219, -31.00, 0.90, false
1220, -29.00, 0.90, false
1221, 33.00, 0.90, true
1222, -29.00, 0.90, false
1223, -31.00, 0.90, false
1224, -29.00, 0.90, false
1225, -29.00, 0.90, false
1226, -27.00, 0.90, false
1227, -28.00, 0.90, false
1228, -29.00, 0.90, false
1229, -28.00, 0.90, false
1230, -34.00, 0.90, false
1231, -32.00, 0.90, false
1232, -33.00, 0.90, false
1233, -29.00, 0.90, false
1234, -31.00, 0.90, false
1235, 33.00, 0.90, true
1236, -29.00, 0.90, false
1237, 33.00, 0.90, true
1238, -35.00, 0.90, false
1239, -31.00, 0.90, false
1240, 34.00, 0.90, true
1241, -28.00, 0.90, false
1242, -29.00, 0.90, false
1243, -28.00, 0.90, false
1244, 34.00, 0.90, true
1245, -29.00, 0.90, false
1246, -28.00, 0.90, false
1247, -32.00, 0.90, false
1248, -33.00, 0.90, false
1249, -28.00, 0.90, false
1250, -29.00, 0.90, false
1251, 33.00, 0.90, true
1252, 33.00, 0.90, true
1253, -34.00, 0.90, false
1254, -28.00, 0.90, false
1255, -29.00, 0.90, false
1256, -29.00, 0.90, false
1257, 34.00, 0.90, true
1258, -30.00, 0.90, false
1259, -30.00, 0.90, false
1260, -29.00, 0.90, false
1261, -29.00, 0.90, false
1262, -32.00, 0.89, false
1263, -27.00, 0.89, false
1264, -30.00, 0.89, false
1265, -29.00, 0.89, false
1266, -30.00, 0.89, false
1267, -31.00, 0.89, false
1268, -28.00, 0.89, false
1269, -29.00, 0.89, false
1270, -27.00, 0.89, false
1271, -31.00, 0.89, false
1272, -31.00, 0.89, false
1273, -30.00, 0.89, false
1274, -30.00, 0.89, false
1275, -29.00, 0.89, false
1276, -28.00, 0.89, false
1277, 34.00, 0.89, true
1278, -34.00, 0.89, false
1279, 34.00, 0.89, true
1280, -30.00, 0.89, false
1281, -29.00, 0.89, false
1282, -28.00, 0.89, false
1283, 34.00, 0.89, true
1284, -28.00, 0.89, false
1285, -29.00, 0.89, false
1286, -30.00, 0.89, false
1287, -29.00, 0.89, false
1288, -29.00, 0.89, false
1289, -29.00, 0.89, false
1290, -32.00, 0.89, false
1291, -31.00, 0.89, false
1292, -29.00, 0.89, false
1293, -29.00, 0.89, false
1294, -29.00, 0.89, false
1295, -29.00, 0.89, false
1296, -29.00, 0.89, false
1297, -28.00, 0.89, false
1298, -28.00, 0.89, false
1299, -30.00, 0.89, false
1300, -29.00, 0.89, false
1301, -36.00, 0.89, false
1302, -31.00, 0.89, false
1303, -29.00, 0.89, false
1304, -29.00, 0.89, false
1305, -29.00, 0.89, false
1306, -29.00, 0.89, false
1307, -29.00, 0.89, false
1308, -30.00, 0.89, false
1309, -29.00, 0.89, false
1310, -29.00, 0.89, false
1311, -29.00, 0.89, false
1312, -30.00, 0.89, false
1313, -29.00, 0.89, false
1314, -32.00, 0.89, false
1315, -29.00, 0.89, false
1316, -32.00, 0.89, false
1317, -29.00, 0.89, false
1318, -28.00, 0.89, false
1319, -29.00, 0.89, false
1320, -29.00, 0.89, false
1321, -29.00, 0.89, false
1322, -33.00, 0.89, false
1323, 34.00, 0.89, true
1324, -29.00, 0.89, false
1325, -29.00, 0.89, false
1326, -30.00, 0.89, false
1327, -29.00, 0.89, false
1328, -28.00, 0.89, false
1329, -27.00, 0.89, false
1330, -28.00, 0.89, false
1331, -29.00, 0.89, false
1332, -27.00, 0.89, false
1333, -29.00, 0.89, false
1334, -29.00, 0.89, false
1335, -28.00, 0.89, false
1336, -29.00, 0.89, false
1337, -31.00, 0.89, false
1338, -34.00, 0.89, false
1339, -30.00, 0.89, false
1340, -29.00, 0.89, false
1341, -29.00, 0.89, false
1342, -29.00, 0.89, false
1343, -30.00, 0.89, false
1344, -30.00, 0.89, false
1345, 33.00, 0.89, true
1346, -29.00, 0.89, false
1347, -27.00, 0.89, false
1348, -29.00, 0.89, false
1349, 34.00, 0.89, true
1350, -31.00, 0.89, false
1351, -29.00, 0.89, false
1352, -27.00, 0.89, false
1353, -30.00, 0.89, false
1354, -29.00, 0.89, false
1355, -30.00, 0.89, false
1356, -29.00, 0.89, false
1357, -30.00, 0.89, false
1358, -28.00, 0.89, false
1359, 30.00, 0.89, true
1360, -27.00, 0.89, false
1361, -27.00, 0.89, false
1362, -27.00, 0.89, false
1363, -28.00, 0.89, false
1364, -29.00, 0.89, false
1365, -29.00, 0.89, false
1366, -30.00, 0.89, false
1367, -30.00, 0.89, false
1368, -28.00, 0.89, false
1369, -28.00, 0.89, false
1370, 34.00, 0.89, true
1371, -30.00, 0.89, false
1372, -33.00, 0.89, false
1373, -31.00, 0.89, false
1374, -29.00, 0.89, false
1375, -29.00, 0.89, false
1376, 34.00, 0.89, true
1377, -29.00, 0.89, false
1378, -29.00, 0.89, false
1379, -34.00, 0.89, false
1380, -29.00, 0.89, false
1381, -29.00, 0.89, false
1382, 33.00, 0.89, true
1383, -29.00, 0.89, false
1384, -29.00, 0.88, false
1385, -29.00, 0.88, false
1386, -28.00, 0.88, false
1387, -29.00, 0.88, false
1388, -28.00, 0.88, false
1389, -29.00, 0.88, false
1390, -38.00, 0.88, false
1391, -30.00, 0.88, false
1392, -32.00, 0.88, false
1393, -28.00, 0.88, false
1394, -35.00, 0.88, false
1395, -29.00, 0.88, false
1396, -28.00, 0.88, false
1397, -33.00, 0.88, false
1398, 34.00, 0.88, true
1399, -28.00, 0.88, false
1400, -29.00, 0.88, false
1401, -30.00, 0.88, false
1402, -30.00, 0.88, false
1403, -29.00, 0.88, false
1404, -29.00, 0.88, false
1405, -31.00, 0.88, false
1406, -29.00, 0.88, false
1407, -29.00, 0.88, false
1408, 31.00, 0.88, true
1409, -35.00, 0.88, false
1410, -29.00, 0.88, false
1411, 33.00, 0.88, true
1412, -28.00, 0.88, false
1413, -29.00, 0.88, false
1414, -30.00, 0.88, false
1415, -30.00, 0.88, false
1416, -30.00, 0.88, false
1417, -30.00, 0.88, false
1418, -30.00, 0.88, false
1419, -32.00, 0.88, false
1420, -32.00, 0.88, false
1421, 34.00, 0.88, true
1422, -29.00, 0.88, false
1423, -29.00, 0.88, false
1424, -27.00, 0.88, false
1425, -31.00, 0.88, false
1426, -30.00, 0.88, false
1427, -34.00, 0.88, false
1428, -31.00, 0.88, false
1429, -31.00, 0.88, false
1430, -31.00, 0.88, false
1431, -29.00, 0.88, false
1432, -29.00, 0.88, false
1433, -28.00, 0.88, false
1434, -28.00, 0.88, false
1435, -28.00, 0.88, false
1436, -29.00, 0.88, false
1437, -32.00, 0.88, false
1438, -28.00, 0.88, false
1439, -34.00, 0.88, false
1440, -28.00, 0.88, false
1441, -35.00, 0.88, false
1442, -29.00, 0.88, false
1443, -29.00, 0.88, false
1444, 34.00, 0.88, true
1445, 34.00, 0.88, true
1446, -29.00, 0.88, false
1447, 31.00, 0.88, true
1448, -29.00, 0.88, false
1449, -27.00, 0.88, false
1450, -38.00, 0.88, false
1451, -32.00, 0.88, false
1452, -29.00, 0.88, false
1453, -28.00, 0.88, false
1454, -30.00, 0.88, false
1455, -34.00, 0.88, false
1456, -28.00, 0.88, false
1457, -30.00, 0.88, false
1458, -30.00, 0.88, false
1459, -32.00, 0.88, false
1460, -30.00, 0.88, false
1461, -28.00, 0.88, false
1462, -28.00, 0.88, false
1463, -30.00, 0.88, false
1464, -28.00, 0.88, false
1465, -29.00, 0.88, false
1466, -32.00, 0.88, false
1467, -29.00, 0.88, false
1468, -30.00, 0.88, false
1469, -29.00, 0.88, false
1470, -29.00, 0.88, false
1471, -30.00, 0.88, false
1472, -29.00, 0.88, false
1473, -29.00, 0.88, false
1474, -29.00, 0.88, false
1475, 31.00, 0.88, true
1476, -31.00, 0.88, false
1477, -27.00, 0.88, false
1478, -28.00, 0.88, false
1479, -30.00, 0.88, false
1480, -29.00, 0.88, false
1481, -27.00, 0.88, false
1482, -27.00, 0.88, false
1483, -29.00, 0.88, false
1484, -28.00, 0.88, false
1485, -29.00, 0.88, false
1486, -27.00, 0.88, false
1487, -28.00, 0.88, false
1488, -28.00, 0.88, false
1489, -29.00, 0.88, false
1490, -30.00, 0.88, false
1491, -29.00, 0.88, false
1492, -29.00, 0.88, false
1493, -29.00, 0.88, false
1494, -30.00, 0.88, false
1495, -30.00, 0.88, false
1496, -31.00, 0.88, false
1497, 30.00, 0.88, true
1498, -34.00, 0.88, false
1499, -30.00, 0.88, false
1500, -29.00, 0.88, false
1501, -29.00, 0.88, false
1502, 34.00, 0.88, true
1503, 34.00, 0.88, true
1504, -29.00, 0.88, false
1505, -29.00, 0.87, false
1506, -28.00, 0.87, false
1507, -30.00, 0.87, false
1508, -29.00, 0.87, false
1509, 32.00, 0.87, true
1510, -32.00, 0.87, false
1511, -31.00, 0.87, false
1512, -31.00, 0.87, false
1513, -30.00, 0.87, false
1514, -30.00, 0.87, false
1515, -28.00, 0.87, false
1516, -32.00, 0.87, false
1517, -31.00, 0.87, false
1518, -28.00, 0.87, false
1519, -29.00, 0.87, false
1520, -29.00, 0.87, false
1521, -30.00, 0.87, false
1522, -31.00, 0.87, false
1523, -29.00, 0.87, false
1524, -28.00, 0.87, false
1525, -29.00, 0.87, false
1526, -29.00, 0.87, false
1527, -29.00, 0.87, false
1528, -30.00, 0.87, false
1529, 32.00, 0.87, true
1530, -29.00, 0.87, false
1531, 34.00, 0.87, true
1532, -30.00, 0.87, false
1533, -32.00, 0.87, false
1534, -29.00, 0.87, false
1535, -29.00, 0.87, false
1536, -30.00, 0.87, false
1537, -29.00, 0.87, false
1538, -29.00, 0.87, false
1539, -29.00, 0.87, false
1540, -30.00, 0.87, false
1541, -29.00, 0.87, false
1542, -27.00, 0.87, false
1543, -27.00, 0.87, false
1544, -28.00, 0.87, false
1545, -29.00, 0.87, false
1546, -29.00, 0.87, false
1547, -29.00, 0.87, false
1548, -30.00, 0.87, false
1549, -29.00, 0.87, false
1550, -29.00, 0.87, false
1551, 33.00, 0.87, true
1552, -29.00, 0.87, false
1553, -31.00, 0.87, false
1554, -29.00, 0.87, false
1555, -30.00, 0.87, false
1556, -31.00, 0.87, false
1557, -29.00, 0.87, false
1558, -28.00, 0.87, false
1559, -29.00, 0.87, false
1560, -29.00, 0.87, false
1561, -30.00, 0.87, false
1562, 33.00, 0.87, true
1563, -31.00, 0.87, false
1564, -30.00, 0.87, false
1565, -29.00, 0.87, false
1566, -28.00, 0.87, false
1567, -29.00, 0.87, false
1568, -29.00, 0.87, false
1569, -31.00, 0.87, false
1570, -28.00, 0.87, false
1571, -32.00, 0.87, false
1572, -29.00, 0.87, false
1573, -29.00, 0.87, false
1574, -30.00, 0.87, false
1575, -29.00, 0.87, false
1576, -29.00, 0.87, false
1577, -29.00, 0.87, false
1578, -28.00, 0.87, false
1579, -28.00, 0.87, false
1580, -31.00, 0.87, false
1581, 33.00, 0.87, true
1582, -28.00, 0.87, false
1583, -30.00, 0.87, false
1584, -30.00, 0.87, false
1585, 27.00, 0.87, true
1586, -28.00, 0.87, false
1587, -29.00, 0.87, false
1588, -29.00, 0.87, false
1589, -39.00, 0.87, false
1590, -29.00, 0.87, false
1591, -28.00, 0.87, false
1592, -29.00, 0.87, false
1593, -29.00, 0.87, false
1594, -30.00, 0.87, false
1595, -29.00, 0.87, false
1596, -29.00, 0.87, false
1597, -31.00, 0.87, false
1598, -27.00, 0.87, false
1599, -33.00, 0.87, false
1600, -28.00, 0.87, false
1601, -29.00, 0.87, false
1602, -30.00, 0.87, false
1603, 34.00, 0.87, true
1604, -29.00, 0.87, false
1605, -28.00, 0.87, false
1606, -28.00, 0.87, false
1607, -32.00, 0.87, false
1608, -29.00, 0.87, false
1609, -27.00, 0.87, false
1610, -29.00, 0.87, false
1611, -27.00, 0.87, false
1612, -29.00, 0.87, false
1613, -29.00, 0.87, false
1614, -29.00, 0.87, false
1615, -29.00, 0.87, false
1616, -28.00, 0.87, false
1617, -29.00, 0.87, false
1618, -28.00, 0.87, false
1619, -30.00, 0.87, false
1620, -30.00, 0.87, false
1621, -28.00, 0.87, false
1622, -30.00, 0.87, false
1623, -31.00, 0.87, false
1624, 33.00, 0.87, true
1625, -29.00, 0.87, false
1626, -30.00, 0.86, false
1627, -29.00, 0.86, false
1628, -31.00, 0.86, false
1629, -31.00, 0.86, false
1630, -29.00, 0.86, false
1631, -30.00, 0.86, false
1632, -29.00, 0.86, false
1633, -28.00, 0.86, false
1634, -30.00, 0.86, false
1635, -28.00, 0.86, false
1636, -29.00, 0.86, false
1637, 34.00, 0.86, true
1638, 34.00, 0.86, true
1639, 28.00, 0.86, true
1640, -31.00, 0.86, false
1641, -30.00, 0.86, false
1642, -30.00, 0.86, false
1643, -29.00, 0.86, false
1644, -30.00, 0.86, false
1645, -32.00, 0.86, false
1646, -29.00, 0.86, false
1647, -28.00, 0.86, false
1648, -28.00, 0.86, false
1649, -28.00, 0.86, false
1650, -28.00, 0.86, false
1651, -31.00, 0.86, false
1652, -29.00, 0.86, false
1653, -28.00, 0.86, false
1654, -29.00, 0.86, false
1655, -28.00, 0.86, false
1656, -30.00, 0.86, false
1657, -31.00, 0.86, false
1658, 31.00, 0.86, true
1659, -29.00, 0.86, false
1660, -29.00, 0.86, false
1661, -29.00, 0.86, false
1662, -30.00, 0.86, false
1663, -28.00, 0.86, false
1664, -28.00, 0.86, false
1665, -31.00, 0.86, false
1666, -27.00, 0.86, false
1667, -29.00, 0.86, false
1668, -29.00, 0.86, false
1669, -29.00, 0.86, false
1670, -28.00, 0.86, false
1671, -30.00, 0.86, false
1672, -29.00, 0.86, false
1673, -29.00, 0.86, false
1674, -33.00, 0.86, false
1675, -28.00, 0.86, false
1676, -29.00, 0.86, false
1677, -30.00, 0.86, false
1678, -31.00, 0.86, false
1679, -30.00, 0.86, false
1680, -29.00, 0.86, false
1681, -29.00, 0.86, false
1682, -32.00, 0.86, false
1683, -29.00, 0.86, false
1684, 33.00, 0.86, true
1685, -29.00, 0.86, false
1686, -30.00, 0.86, false
1687, -29.00, 0.86, false
1688, -30.00, 0.86, false
1689, -30.00, 0.86, false
1690, 33.00, 0.86, true
1691, -29.00, 0.86, false
1692, -29.00, 0.86, false
1693, -28.00, 0.86, false
1694, -27.00, 0.86, false
1695, -29.00, 0.86, false
1696, -30.00, 0.86, false
1697, -29.00, 0.86, false
1698, -29.00, 0.86, false
1699, -29.00, 0.86, false
1700, -29.00, 0.86, false
1701, -30.00, 0.86, false
1702, -31.00, 0.86, false
1703, -29.00, 0.86, false
1704, -31.00, 0.86, false
1705, -29.00, 0.86, false
1706, -33.00, 0.86, false
1707, -30.00, 0.86, false
1708, -29.00, 0.86, false
1709, -29.00, 0.86, false
1710, -28.00, 0.86, false
1711, -29.00, 0.86, false
1712, -30.00, 0.86, false
1713, -31.00, 0.86, false
1714, -29.00, 0.86, false
1715, -31.00, 0.86, false
1716, 34.00, 0.86, true
1717, -29.00, 0.86, false
1718, -29.00, 0.86, false
1719, -29.00, 0.86, false
1720, -27.00, 0.86, false
1721, -28.00, 0.86, false
1722, -29.00, 0.86, false
1723, -28.00, 0.86, false
1724, -28.00, 0.86, false
1725, -34.00, 0.86, false
1726, -29.00, 0.86, false
1727, -28.00, 0.86, false
1728, -29.00, 0.86, false
1729, -28.00, 0.86, false
1730, -28.00, 0.86, false
1731, -29.00, 0.86, false
1732, -30.00, 0.86, false
1733, -31.00, 0.86, false
1734, -30.00, 0.86, false
1735, -28.00, 0.86, false
1736, -28.00, 0.86, false
1737, -29.00, 0.86, false
1738, -28.00, 0.86, false
1739, -32.00, 0.86, false
1740, -28.00, 0.86, false
1741, -27.00, 0.86, false
1742, -31.00, 0.86, false
1743, -29.00, 0.86, false
1744, -31.00, 0.86, false
1745, -29.00, 0.86, false
1746, -30.00, 0.86, false
1747, -29.00, 0.86, false
1748, -29.00, 0.85, false
1749, -27.00, 0.85, false
1750, -29.00, 0.85, false
1751, -31.00, 0.85, false
1752, -29.00, 0.85, false
1753, -29.00, 0.85, false
1754, -27.00, 0.85, false
1755, -30.00, 0.85, false
1756, -28.00, 0.85, false
1757, -28.00, 0.85, false
1758, -29.00, 0.85, false
1759, -35.00, 0.85, false
1760, -35.00, 0.85, false
1761, -29.00, 0.85, false
1762, -30.00, 0.85, false
1763, -32.00, 0.85, false
1764, -31.00, 0.85, false
1765, -30.00, 0.85, false
1766, -30.00, 0.85, false
1767, 34.00, 0.85, true
1768, -29.00, 0.85, false
1769, -27.00, 0.85, false
1770, -29.00, 0.85, false
1771, -28.00, 0.85, false
1772, -29.00, 0.85, false
1773, -31.00, 0.85, false
1774, -27.00, 0.85, false
1775, -27.00, 0.85, false
1776, -30.00, 0.85, false
1777, 34.00, 0.85, true
1778, -28.00, 0.85, false
1779, -28.00, 0.85, false
1780, -30.00, 0.85, false
1781, -30.00, 0.85, false
1782, 33.00, 0.85, true
