episode, reward, epsilon, hasWon
9849, -30.00, 0.19, false
9850, -29.00, 0.19, false
9851, 34.00, 0.19, true
9852, 34.00, 0.19, true
9853, 33.00, 0.19, true
9854, -27.00, 0.19, false
9855, 34.00, 0.19, true
9856, 34.00, 0.19, true
9857, 34.00, 0.19, true
9858, 34.00, 0.19, true
9859, 34.00, 0.19, true
9860, 34.00, 0.19, true
9861, -28.00, 0.19, false
9862, 34.00, 0.19, true
9863, -29.00, 0.19, false
9864, 34.00, 0.19, true
9865, 34.00, 0.19, true
9866, 34.00, 0.19, true
9867, 34.00, 0.19, true
9868, -30.00, 0.19, false
9869, 34.00, 0.19, true
9870, 34.00, 0.19, true
9871, 34.00, 0.19, true
9872, 34.00, 0.19, true
9873, 34.00, 0.19, true
9874, 34.00, 0.19, true
9875, -27.00, 0.19, false
9876, 34.00, 0.19, true
9877, 34.00, 0.18, true
9878, 34.00, 0.18, true
9879, 34.00, 0.18, true
9880, 34.00, 0.18, true
9881, -28.00, 0.18, false
9882, 34.00, 0.18, true
9883, 34.00, 0.18, true
9884, 34.00, 0.18, true
9885, -27.00, 0.18, false
9886, 34.00, 0.18, true
9887, 34.00, 0.18, true
9888, 34.00, 0.18, true
9889, -29.00, 0.18, false
9890, 34.00, 0.18, true
9891, 34.00, 0.18, true
9892, 34.00, 0.18, true
9893, 34.00, 0.18, true
9894, 34.00, 0.18, true
9895, 34.00, 0.18, true
9896, -29.00, 0.18, false
9897, 34.00, 0.18, true
9898, 34.00, 0.18, true
9899, 34.00, 0.18, true
9900, 34.00, 0.18, true
9901, 34.00, 0.18, true
9902, 34.00, 0.18, true
9903, 34.00, 0.18, true
9904, 34.00, 0.18, true
9905, 34.00, 0.18, true
9906, -28.00, 0.18, false
9907, -28.00, 0.18, false
9908, 34.00, 0.18, true
9909, 34.00, 0.18, true
9910, 34.00, 0.18, true
9911, 34.00, 0.18, true
9912, 34.00, 0.18, true
9913, 34.00, 0.18, true
9914, 34.00, 0.18, true
9915, 34.00, 0.18, true
9916, 34.00, 0.18, true
9917, 34.00, 0.18, true
9918, 34.00, 0.18, true
9919, 34.00, 0.18, true
9920, 34.00, 0.18, true
9921, 33.00, 0.18, true
9922, 34.00, 0.18, true
9923, 34.00, 0.18, true
9924, 34.00, 0.18, true
9925, 34.00, 0.18, true
9926, 34.00, 0.18, true
9927, 34.00, 0.18, true
9928, 34.00, 0.18, true
9929, 34.00, 0.18, true
9930, 34.00, 0.18, true
9931, 34.00, 0.18, true
9932, 34.00, 0.18, true
9933, 34.00, 0.18, true
9934, 34.00, 0.18, true
9935, 34.00, 0.18, true
9936, 34.00, 0.18, true
9937, 34.00, 0.18, true
9938, 34.00, 0.18, true
9939, 34.00, 0.18, true
9940, 34.00, 0.18, true
9941, 34.00, 0.18, true
9942, 34.00, 0.18, true
9943, 34.00, 0.18, true
9944, 34.00, 0.18, true
9945, 34.00, 0.18, true
9946, 33.00, 0.18, true
9947, 34.00, 0.18, true
9948, 33.00, 0.18, true
9949, 34.00, 0.18, true
9950, 34.00, 0.18, true
9951, 34.00, 0.18, true
9952, 34.00, 0.18, true
9953, 34.00, 0.18, true
9954, 34.00, 0.18, true
9955, 34.00, 0.18, true
9956, 34.00, 0.18, true
9957, 34.00, 0.18, true
9958, 34.00, 0.18, true
9959, 34.00, 0.18, true
9960, 34.00, 0.18, true
9961, 34.00, 0.18, true
9962, 34.00, 0.18, true
9963, 34.00, 0.18, true
9964, -28.00, 0.18, false
9965, 34.00, 0.18, true
9966, -29.00, 0.18, false
9967, 34.00, 0.18, true
9968, 34.00, 0.18, true
9969, 34.00, 0.18, true
9970, 34.00, 0.18, true
9971, 34.00, 0.18, true
9972, 34.00, 0.18, true
9973, 34.00, 0.18, true
9974, 34.00, 0.18, true
9975, 33.00, 0.18, true
9976, 34.00, 0.18, true
9977, 34.00, 0.18, true
9978, 34.00, 0.18, true
9979, 34.00, 0.18, true
9980, 34.00, 0.18, true
9981, 34.00, 0.18, true
9982, -29.00, 0.18, false
9983, 34.00, 0.18, true
9984, 34.00, 0.18, true
9985, 34.00, 0.18, true
9986, 34.00, 0.18, true
9987, 34.00, 0.18, true
9988, 34.00, 0.18, true
9989, 34.00, 0.18, true
9990, -29.00, 0.18, false
9991, 34.00, 0.18, true
9992, 34.00, 0.18, true
9993, 34.00, 0.18, true
9994, 34.00, 0.18, true
9995, 34.00, 0.18, true
9996, 34.00, 0.18, true
9997, 34.00, 0.18, true
9998, -27.00, 0.17, false
9999, -28.00, 0.17, false
10000, 34.00, 0.17, true
10001, 34.00, 0.17, true
10002, 34.00, 0.17, true
10003, 34.00, 0.17, true
10004, -29.00, 0.17, false
10005, 34.00, 0.17, true
10006, 34.00, 0.17, true
10007, 34.00, 0.17, true
10008, 33.00, 0.17, true
10009, 34.00, 0.17, true
10010, 34.00, 0.17, true
10011, 34.00, 0.17, true
10012, 34.00, 0.17, true
10013, 34.00, 0.17, true
10014, 34.00, 0.17, true
10015, 34.00, 0.17, true
10016, 34.00, 0.17, true
10017, 34.00, 0.17, true
10018, 34.00, 0.17, true
10019, 34.00, 0.17, true
10020, 34.00, 0.17, true
10021, 34.00, 0.17, true
10022, 34.00, 0.17, true
10023, 34.00, 0.17, true
10024, 34.00, 0.17, true
10025, -28.00, 0.17, false
10026, -31.00, 0.17, false
10027, 34.00, 0.17, true
10028, -29.00, 0.17, false
10029, -28.00, 0.17, false
10030, 34.00, 0.17, true
10031, 34.00, 0.17, true
10032, 34.00, 0.17, true
10033, 34.00, 0.17, true
10034, 34.00, 0.17, true
10035, 34.00, 0.17, true
10036, 34.00, 0.17, true
10037, 34.00, 0.17, true
10038, 34.00, 0.17, true
10039, 34.00, 0.17, true
10040, 34.00, 0.17, true
10041, -28.00, 0.17, false
10042, 33.00, 0.17, true
10043, 34.00, 0.17, true
10044, 34.00, 0.17, true
10045, 34.00, 0.17, true
10046, 34.00, 0.17, true
10047, 34.00, 0.17, true
10048, 34.00, 0.17, true
10049, -29.00, 0.17, false
10050, 34.00, 0.17, true
10051, 34.00, 0.17, true
10052, 34.00, 0.17, true
10053, 34.00, 0.17, true
10054, 34.00, 0.17, true
10055, -27.00, 0.17, false
10056, 34.00, 0.17, true
10057, 34.00, 0.17, true
10058, 34.00, 0.17, true
10059, 34.00, 0.17, true
10060, 34.00, 0.17, true
10061, 34.00, 0.17, true
10062, 34.00, 0.17, true
10063, 34.00, 0.17, true
10064, 34.00, 0.17, true
10065, 34.00, 0.17, true
10066, 34.00, 0.17, true
10067, 33.00, 0.17, true
10068, 34.00, 0.17, true
10069, 33.00, 0.17, true
10070, 34.00, 0.17, true
10071, 34.00, 0.17, true
10072, 34.00, 0.17, true
10073, 34.00, 0.17, true
10074, 34.00, 0.17, true
10075, 34.00, 0.17, true
10076, 34.00, 0.17, true
10077, 34.00, 0.17, true
10078, 34.00, 0.17, true
10079, 34.00, 0.17, true
10080, 33.00, 0.17, true
10081, -28.00, 0.17, false
10082, 34.00, 0.17, true
10083, -28.00, 0.17, false
10084, 34.00, 0.17, true
10085, 34.00, 0.17, true
10086, 34.00, 0.17, true
10087, -27.00, 0.17, false
10088, 34.00, 0.17, true
10089, 34.00, 0.17, true
10090, -29.00, 0.17, false
10091, 34.00, 0.17, true
10092, 34.00, 0.17, true
10093, 34.00, 0.17, true
10094, 34.00, 0.17, true
10095, -27.00, 0.17, false
10096, 34.00, 0.17, true
10097, 34.00, 0.17, true
10098, 34.00, 0.17, true
10099, 34.00, 0.17, true
10100, 34.00, 0.17, true
10101, 34.00, 0.17, true
10102, -29.00, 0.17, false
10103, 34.00, 0.17, true
10104, 34.00, 0.17, true
10105, 34.00, 0.17, true
10106, -28.00, 0.17, false
10107, 34.00, 0.17, true
10108, 34.00, 0.17, true
10109, 34.00, 0.17, true
10110, 34.00, 0.17, true
10111, 33.00, 0.17, true
10112, 33.00, 0.17, true
10113, 34.00, 0.17, true
10114, 34.00, 0.17, true
10115, 34.00, 0.17, true
10116, 34.00, 0.17, true
10117, 34.00, 0.17, true
10118, 34.00, 0.17, true
10119, 34.00, 0.17, true
10120, 34.00, 0.16, true
10121, 34.00, 0.16, true
10122, 34.00, 0.16, true
10123, 34.00, 0.16, true
10124, 34.00, 0.16, true
10125, -29.00, 0.16, false
10126, 34.00, 0.16, true
10127, 33.00, 0.16, true
10128, 34.00, 0.16, true
10129, 34.00, 0.16, true
10130, 34.00, 0.16, true
10131, 34.00, 0.16, true
10132, 34.00, 0.16, true
10133, 34.00, 0.16, true
10134, 34.00, 0.16, true
10135, 34.00, 0.16, true
10136, 34.00, 0.16, true
10137, -29.00, 0.16, false
10138, 34.00, 0.16, true
10139, 34.00, 0.16, true
10140, 34.00, 0.16, true
10141, 34.00, 0.16, true
10142, -29.00, 0.16, false
10143, 34.00, 0.16, true
10144, 34.00, 0.16, true
10145, 34.00, 0.16, true
10146, 34.00, 0.16, true
10147, 34.00, 0.16, true
10148, 34.00, 0.16, true
10149, 34.00, 0.16, true
10150, 34.00, 0.16, true
10151, 34.00, 0.16, true
10152, 34.00, 0.16, true
10153, 34.00, 0.16, true
10154, 34.00, 0.16, true
10155, 34.00, 0.16, true
10156, 34.00, 0.16, true
10157, 34.00, 0.16, true
10158, 33.00, 0.16, true
10159, 34.00, 0.16, true
10160, 34.00, 0.16, true
10161, 33.00, 0.16, true
10162, 34.00, 0.16, true
10163, 34.00, 0.16, true
10164, 34.00, 0.16, true
10165, 34.00, 0.16, true
10166, 34.00, 0.16, true
10167, -27.00, 0.16, false
10168, 34.00, 0.16, true
10169, 33.00, 0.16, true
10170, 34.00, 0.16, true
10171, 34.00, 0.16, true
10172, 34.00, 0.16, true
10173, 34.00, 0.16, true
10174, -28.00, 0.16, false
10175, 34.00, 0.16, true
10176, 34.00, 0.16, true
10177, 34.00, 0.16, true
10178, 34.00, 0.16, true
10179, 34.00, 0.16, true
10180, 34.00, 0.16, true
10181, 34.00, 0.16, true
10182, 33.00, 0.16, true
10183, 34.00, 0.16, true
10184, -29.00, 0.16, false
10185, 34.00, 0.16, true
10186, 34.00, 0.16, true
10187, 34.00, 0.16, true
10188, 34.00, 0.16, true
10189, 34.00, 0.16, true
10190, 34.00, 0.16, true
10191, 34.00, 0.16, true
10192, 34.00, 0.16, true
10193, 34.00, 0.16, true
10194, 34.00, 0.16, true
10195, 34.00, 0.16, true
10196, 34.00, 0.16, true
10197, 34.00, 0.16, true
10198, 34.00, 0.16, true
10199, -28.00, 0.16, false
10200, 34.00, 0.16, true
10201, 34.00, 0.16, true
10202, 33.00, 0.16, true
10203, 34.00, 0.16, true
10204, 34.00, 0.16, true
10205, 34.00, 0.16, true
10206, 34.00, 0.16, true
10207, 34.00, 0.16, true
10208, 34.00, 0.16, true
10209, 34.00, 0.16, true
10210, 34.00, 0.16, true
10211, 34.00, 0.16, true
10212, 34.00, 0.16, true
10213, 34.00, 0.16, true
10214, 34.00, 0.16, true
10215, 34.00, 0.16, true
10216, 34.00, 0.16, true
10217, 34.00, 0.16, true
10218, 34.00, 0.16, true
10219, 33.00, 0.16, true
10220, 34.00, 0.16, true
10221, 34.00, 0.16, true
10222, 34.00, 0.16, true
10223, 34.00, 0.16, true
10224, 34.00, 0.16, true
10225, 34.00, 0.16, true
10226, 34.00, 0.16, true
10227, 34.00, 0.16, true
10228, 34.00, 0.16, true
10229, 34.00, 0.16, true
10230, 33.00, 0.16, true
10231, -27.00, 0.16, false
10232, 34.00, 0.16, true
10233, 34.00, 0.16, true
10234, 34.00, 0.16, true
10235, 33.00, 0.16, true
10236, 34.00, 0.16, true
10237, -29.00, 0.16, false
10238, 34.00, 0.16, true
10239, 34.00, 0.16, true
10240, 33.00, 0.16, true
10241, 34.00, 0.15, true
10242, 34.00, 0.15, true
10243, 34.00, 0.15, true
10244, 34.00, 0.15, true
10245, 34.00, 0.15, true
10246, 34.00, 0.15, true
10247, 34.00, 0.15, true
10248, 34.00, 0.15, true
10249, 34.00, 0.15, true
10250, 34.00, 0.15, true
10251, 34.00, 0.15, true
10252, 34.00, 0.15, true
10253, 34.00, 0.15, true
10254, 34.00, 0.15, true
10255, 34.00, 0.15, true
10256, 33.00, 0.15, true
10257, 34.00, 0.15, true
10258, 34.00, 0.15, true
10259, 34.00, 0.15, true
10260, 34.00, 0.15, true
10261, 34.00, 0.15, true
10262, 34.00, 0.15, true
10263, 34.00, 0.15, true
10264, 34.00, 0.15, true
10265, 33.00, 0.15, true
10266, 34.00, 0.15, true
10267, 33.00, 0.15, true
10268, -28.00, 0.15, false
10269, 34.00, 0.15, true
10270, 34.00, 0.15, true
10271, 34.00, 0.15, true
10272, 34.00, 0.15, true
10273, 34.00, 0.15, true
10274, -29.00, 0.15, false
10275, 34.00, 0.15, true
10276, 34.00, 0.15, true
10277, 34.00, 0.15, true
10278, 34.00, 0.15, true
10279, 34.00, 0.15, true
10280, 34.00, 0.15, true
10281, 34.00, 0.15, true
10282, -28.00, 0.15, false
10283, 34.00, 0.15, true
10284, 34.00, 0.15, true
10285, 34.00, 0.15, true
10286, 34.00, 0.15, true
10287, 34.00, 0.15, true
10288, 34.00, 0.15, true
10289, 34.00, 0.15, true
10290, 34.00, 0.15, true
10291, 34.00, 0.15, true
10292, 34.00, 0.15, true
10293, 33.00, 0.15, true
10294, 34.00, 0.15, true
10295, 34.00, 0.15, true
10296, 34.00, 0.15, true
10297, 34.00, 0.15, true
10298, 34.00, 0.15, true
10299, 34.00, 0.15, true
10300, 34.00, 0.15, true
10301, 34.00, 0.15, true
10302, 34.00, 0.15, true
10303, 34.00, 0.15, true
10304, 34.00, 0.15, true
10305, -28.00, 0.15, false
10306, -28.00, 0.15, false
10307, 33.00, 0.15, true
10308, -29.00, 0.15, false
10309, 34.00, 0.15, true
10310, 34.00, 0.15, true
10311, 34.00, 0.15, true
10312, 34.00, 0.15, true
10313, 34.00, 0.15, true
10314, 34.00, 0.15, true
10315, 34.00, 0.15, true
10316, 34.00, 0.15, true
10317, -29.00, 0.15, false
10318, 34.00, 0.15, true
10319, -28.00, 0.15, false
10320, 33.00, 0.15, true
10321, 34.00, 0.15, true
10322, 34.00, 0.15, true
10323, 34.00, 0.15, true
10324, 34.00, 0.15, true
10325, 34.00, 0.15, true
10326, 34.00, 0.15, true
10327, 34.00, 0.15, true
10328, 34.00, 0.15, true
10329, -29.00, 0.15, false
10330, 34.00, 0.15, true
10331, 34.00, 0.15, true
10332, 34.00, 0.15, true
10333, 34.00, 0.15, true
10334, 34.00, 0.15, true
10335, 34.00, 0.15, true
10336, 32.00, 0.15, true
10337, 34.00, 0.15, true
10338, 34.00, 0.15, true
10339, 34.00, 0.15, true
10340, 34.00, 0.15, true
10341, 34.00, 0.15, true
10342, 34.00, 0.15, true
10343, 34.00, 0.15, true
10344, 34.00, 0.15, true
10345, 34.00, 0.15, true
10346, 34.00, 0.15, true
10347, 34.00, 0.15, true
10348, 34.00, 0.15, true
10349, 34.00, 0.15, true
10350, 34.00, 0.15, true
10351, 34.00, 0.15, true
10352, 34.00, 0.15, true
10353, 34.00, 0.15, true
10354, 34.00, 0.15, true
10355, 34.00, 0.15, true
10356, 34.00, 0.15, true
10357, 34.00, 0.15, true
10358, 34.00, 0.15, true
10359, 33.00, 0.15, true
10360, 34.00, 0.15, true
10361, 34.00, 0.15, true
10362, 34.00, 0.14, true
10363, 34.00, 0.14, true
10364, 34.00, 0.14, true
10365, 34.00, 0.14, true
10366, 34.00, 0.14, true
10367, 34.00, 0.14, true
10368, 34.00, 0.14, true
10369, 34.00, 0.14, true
10370, 34.00, 0.14, true
10371, 34.00, 0.14, true
10372, 34.00, 0.14, true
10373, 34.00, 0.14, true
10374, 34.00, 0.14, true
10375, 34.00, 0.14, true
10376, 34.00, 0.14, true
10377, 34.00, 0.14, true
10378, 34.00, 0.14, true
10379, 34.00, 0.14, true
10380, 34.00, 0.14, true
10381, 34.00, 0.14, true
10382, 34.00, 0.14, true
10383, 34.00, 0.14, true
10384, 34.00, 0.14, true
10385, 34.00, 0.14, true
10386, -29.00, 0.14, false
10387, 34.00, 0.14, true
10388, 33.00, 0.14, true
10389, 34.00, 0.14, true
10390, 34.00, 0.14, true
10391, 34.00, 0.14, true
10392, 34.00, 0.14, true
10393, 34.00, 0.14, true
10394, 34.00, 0.14, true
10395, 34.00, 0.14, true
10396, 34.00, 0.14, true
10397, 34.00, 0.14, true
10398, -28.00, 0.14, false
10399, -30.00, 0.14, false
10400, 34.00, 0.14, true
10401, -29.00, 0.14, false
10402, 34.00, 0.14, true
10403, 34.00, 0.14, true
10404, 34.00, 0.14, true
10405, 33.00, 0.14, true
10406, -29.00, 0.14, false
10407, -29.00, 0.14, false
10408, 34.00, 0.14, true
10409, 34.00, 0.14, true
10410, 33.00, 0.14, true
10411, 34.00, 0.14, true
10412, -28.00, 0.14, false
10413, 34.00, 0.14, true
10414, 34.00, 0.14, true
10415, 34.00, 0.14, true
10416, 34.00, 0.14, true
10417, 34.00, 0.14, true
10418, 34.00, 0.14, true
10419, 34.00, 0.14, true
10420, -28.00, 0.14, false
10421, 34.00, 0.14, true
10422, 34.00, 0.14, true
10423, 34.00, 0.14, true
10424, -28.00, 0.14, false
10425, 34.00, 0.14, true
10426, 34.00, 0.14, true
10427, 34.00, 0.14, true
10428, 34.00, 0.14, true
10429, 34.00, 0.14, true
10430, -29.00, 0.14, false
10431, 34.00, 0.14, true
10432, 34.00, 0.14, true
10433, 34.00, 0.14, true
10434, 34.00, 0.14, true
10435, 34.00, 0.14, true
10436, 34.00, 0.14, true
10437, 34.00, 0.14, true
10438, 34.00, 0.14, true
10439, 34.00, 0.14, true
10440, 34.00, 0.14, true
10441, 33.00, 0.14, true
10442, -27.00, 0.14, false
10443, 34.00, 0.14, true
10444, 34.00, 0.14, true
10445, 34.00, 0.14, true
10446, 34.00, 0.14, true
10447, -27.00, 0.14, false
10448, 34.00, 0.14, true
10449, 34.00, 0.14, true
10450, 34.00, 0.14, true
10451, 34.00, 0.14, true
10452, 34.00, 0.14, true
10453, 34.00, 0.14, true
10454, 34.00, 0.14, true
10455, 34.00, 0.14, true
10456, 34.00, 0.14, true
10457, 34.00, 0.14, true
10458, 34.00, 0.14, true
10459, 34.00, 0.14, true
10460, 34.00, 0.14, true
10461, 34.00, 0.14, true
10462, 34.00, 0.14, true
10463, 34.00, 0.14, true
10464, 33.00, 0.14, true
10465, 34.00, 0.14, true
10466, 34.00, 0.14, true
10467, 34.00, 0.14, true
10468, 34.00, 0.14, true
10469, -27.00, 0.14, false
10470, 34.00, 0.14, true
10471, 34.00, 0.14, true
10472, 34.00, 0.14, true
10473, 34.00, 0.14, true
10474, 34.00, 0.14, true
10475, 34.00, 0.14, true
10476, 34.00, 0.14, true
10477, 34.00, 0.14, true
10478, 34.00, 0.14, true
10479, 34.00, 0.14, true
10480, 34.00, 0.14, true
10481, 34.00, 0.14, true
10482, 34.00, 0.14, true
10483, 34.00, 0.14, true
10484, 34.00, 0.13, true
10485, 34.00, 0.13, true
10486, -29.00, 0.13, false
10487, 34.00, 0.13, true
10488, 34.00, 0.13, true
10489, 34.00, 0.13, true
10490, 34.00, 0.13, true
10491, 34.00, 0.13, true
10492, 34.00, 0.13, true
10493, -28.00, 0.13, false
10494, 34.00, 0.13, true
10495, 34.00, 0.13, true
10496, 34.00, 0.13, true
10497, 34.00, 0.13, true
10498, 34.00, 0.13, true
10499, 34.00, 0.13, true
10500, 34.00, 0.13, true
10501, 34.00, 0.13, true
10502, 34.00, 0.13, true
10503, 34.00, 0.13, true
10504, 34.00, 0.13, true
10505, 34.00, 0.13, true
10506, 34.00, 0.13, true
10507, 34.00, 0.13, true
10508, 34.00, 0.13, true
10509, -30.00, 0.13, false
10510, -27.00, 0.13, false
10511, 33.00, 0.13, true
10512, 34.00, 0.13, true
10513, 34.00, 0.13, true
10514, 34.00, 0.13, true
10515, 34.00, 0.13, true
10516, 34.00, 0.13, true
10517, 33.00, 0.13, true
10518, 34.00, 0.13, true
10519, 34.00, 0.13, true
10520, -28.00, 0.13, false
10521, 34.00, 0.13, true
10522, 34.00, 0.13, true
10523, 34.00, 0.13, true
10524, 34.00, 0.13, true
10525, 34.00, 0.13, true
10526, 34.00, 0.13, true
10527, 34.00, 0.13, true
10528, 34.00, 0.13, true
10529, 34.00, 0.13, true
10530, 34.00, 0.13, true
10531, 34.00, 0.13, true
10532, 34.00, 0.13, true
10533, 34.00, 0.13, true
10534, 34.00, 0.13, true
10535, 34.00, 0.13, true
10536, 34.00, 0.13, true
10537, 34.00, 0.13, true
10538, 34.00, 0.13, true
10539, 34.00, 0.13, true
10540, 34.00, 0.13, true
10541, 34.00, 0.13, true
10542, 34.00, 0.13, true
10543, 34.00, 0.13, true
10544, 34.00, 0.13, true
10545, 34.00, 0.13, true
10546, 34.00, 0.13, true
10547, 34.00, 0.13, true
10548, 34.00, 0.13, true
10549, 34.00, 0.13, true
10550, 34.00, 0.13, true
10551, 34.00, 0.13, true
10552, 34.00, 0.13, true
10553, 34.00, 0.13, true
10554, 34.00, 0.13, true
10555, 34.00, 0.13, true
10556, -29.00, 0.13, false
10557, 34.00, 0.13, true
10558, -28.00, 0.13, false
10559, 34.00, 0.13, true
10560, 34.00, 0.13, true
10561, 34.00, 0.13, true
10562, 34.00, 0.13, true
10563, 34.00, 0.13, true
10564, -29.00, 0.13, false
10565, 34.00, 0.13, true
10566, 34.00, 0.13, true
10567, 34.00, 0.13, true
10568, 34.00, 0.13, true
10569, 34.00, 0.13, true
10570, -27.00, 0.13, false
10571, 34.00, 0.13, true
10572, -28.00, 0.13, false
10573, 34.00, 0.13, true
10574, 34.00, 0.13, true
10575, 33.00, 0.13, true
10576, 34.00, 0.13, true
10577, 34.00, 0.13, true
10578, 34.00, 0.13, true
10579, -28.00, 0.13, false
10580, 34.00, 0.13, true
10581, 34.00, 0.13, true
10582, 34.00, 0.13, true
10583, -28.00, 0.13, false
10584, 34.00, 0.13, true
10585, 34.00, 0.13, true
10586, 34.00, 0.13, true
10587, 33.00, 0.13, true
10588, 34.00, 0.13, true
10589, -28.00, 0.13, false
10590, 34.00, 0.13, true
10591, -27.00, 0.13, false
10592, 34.00, 0.13, true
10593, 34.00, 0.13, true
10594, 34.00, 0.13, true
10595, 34.00, 0.13, true
10596, 34.00, 0.13, true
10597, 34.00, 0.13, true
10598, 34.00, 0.13, true
10599, 33.00, 0.13, true
10600, 34.00, 0.13, true
10601, 34.00, 0.13, true
10602, 34.00, 0.13, true
10603, 34.00, 0.13, true
10604, 34.00, 0.13, true
10605, 34.00, 0.12, true
10606, 34.00, 0.12, true
10607, 34.00, 0.12, true
10608, 34.00, 0.12, true
10609, 34.00, 0.12, true
10610, 34.00, 0.12, true
10611, 34.00, 0.12, true
10612, 34.00, 0.12, true
10613, 34.00, 0.12, true
10614, 34.00, 0.12, true
10615, 34.00, 0.12, true
10616, 34.00, 0.12, true
10617, 33.00, 0.12, true
10618, -28.00, 0.12, false
10619, 34.00, 0.12, true
10620, 34.00, 0.12, true
10621, 34.00, 0.12, true
10622, 34.00, 0.12, true
10623, 34.00, 0.12, true
10624, 34.00, 0.12, true
10625, 32.00, 0.12, true
10626, 34.00, 0.12, true
10627, 34.00, 0.12, true
10628, 33.00, 0.12, true
10629, 34.00, 0.12, true
10630, -29.00, 0.12, false
10631, 34.00, 0.12, true
10632, 34.00, 0.12, true
10633, 34.00, 0.12, true
10634, 34.00, 0.12, true
10635, 34.00, 0.12, true
10636, 34.00, 0.12, true
10637, 34.00, 0.12, true
10638, 34.00, 0.12, true
10639, 34.00, 0.12, true
10640, 34.00, 0.12, true
10641, 34.00, 0.12, true
10642, 34.00, 0.12, true
10643, 34.00, 0.12, true
10644, 34.00, 0.12, true
10645, -28.00, 0.12, false
10646, 34.00, 0.12, true
10647, 34.00, 0.12, true
10648, 33.00, 0.12, true
10649, 34.00, 0.12, true
10650, 34.00, 0.12, true
10651, 34.00, 0.12, true
10652, 34.00, 0.12, true
10653, 34.00, 0.12, true
10654, 34.00, 0.12, true
10655, 34.00, 0.12, true
10656, 34.00, 0.12, true
10657, 34.00, 0.12, true
10658, 34.00, 0.12, true
10659, 34.00, 0.12, true
10660, 34.00, 0.12, true
10661, 34.00, 0.12, true
10662, 34.00, 0.12, true
10663, 34.00, 0.12, true
10664, 34.00, 0.12, true
10665, 34.00, 0.12, true
10666, 34.00, 0.12, true
10667, 34.00, 0.12, true
10668, 34.00, 0.12, true
10669, 34.00, 0.12, true
10670, 34.00, 0.12, true
10671, 34.00, 0.12, true
10672, 34.00, 0.12, true
10673, 34.00, 0.12, true
10674, 34.00, 0.12, true
10675, 34.00, 0.12, true
10676, 34.00, 0.12, true
10677, 34.00, 0.12, true
10678, 34.00, 0.12, true
10679, 34.00, 0.12, true
10680, 34.00, 0.12, true
10681, 34.00, 0.12, true
10682, 34.00, 0.12, true
10683, 34.00, 0.12, true
10684, -29.00, 0.12, false
10685, 34.00, 0.12, true
10686, 34.00, 0.12, true
10687, 34.00, 0.12, true
10688, 34.00, 0.12, true
10689, 34.00, 0.12, true
10690, 34.00, 0.12, true
10691, 34.00, 0.12, true
10692, 34.00, 0.12, true
10693, 34.00, 0.12, true
10694, -29.00, 0.12, false
10695, 34.00, 0.12, true
10696, 34.00, 0.12, true
10697, 34.00, 0.12, true
10698, 34.00, 0.12, true
10699, 34.00, 0.12, true
10700, 34.00, 0.12, true
10701, 34.00, 0.12, true
10702, 34.00, 0.12, true
10703, 34.00, 0.12, true
10704, 34.00, 0.12, true
10705, 34.00, 0.12, true
10706, 34.00, 0.12, true
10707, 34.00, 0.12, true
10708, -29.00, 0.12, false
10709, 34.00, 0.12, true
10710, 34.00, 0.12, true
10711, 34.00, 0.12, true
10712, 33.00, 0.12, true
10713, 34.00, 0.12, true
10714, 34.00, 0.12, true
10715, 34.00, 0.12, true
10716, -29.00, 0.12, false
10717, 34.00, 0.12, true
10718, 34.00, 0.12, true
10719, 34.00, 0.12, true
10720, 34.00, 0.12, true
10721, 34.00, 0.12, true
10722, 34.00, 0.12, true
10723, 34.00, 0.12, true
10724, 34.00, 0.12, true
10725, 34.00, 0.12, true
10726, 34.00, 0.11, true
10727, -27.00, 0.11, false
10728, 34.00, 0.11, true
10729, 34.00, 0.11, true
10730, 34.00, 0.11, true
10731, 34.00, 0.11, true
10732, 34.00, 0.11, true
10733, 34.00, 0.11, true
10734, 34.00, 0.11, true
10735, 34.00, 0.11, true
10736, 34.00, 0.11, true
10737, 34.00, 0.11, true
10738, 34.00, 0.11, true
10739, 34.00, 0.11, true
10740, 34.00, 0.11, true
10741, 34.00, 0.11, true
10742, 34.00, 0.11, true
10743, 34.00, 0.11, true
10744, 34.00, 0.11, true
10745, 34.00, 0.11, true
10746, 34.00, 0.11, true
10747, 34.00, 0.11, true
10748, 34.00, 0.11, true
10749, 34.00, 0.11, true
10750, 34.00, 0.11, true
10751, 34.00, 0.11, true
10752, 34.00, 0.11, true
10753, 34.00, 0.11, true
10754, 34.00, 0.11, true
10755, 34.00, 0.11, true
10756, 34.00, 0.11, true
10757, 34.00, 0.11, true
10758, 34.00, 0.11, true
10759, 34.00, 0.11, true
10760, 33.00, 0.11, true
10761, 34.00, 0.11, true
10762, 34.00, 0.11, true
10763, 34.00, 0.11, true
10764, 34.00, 0.11, true
10765, 34.00, 0.11, true
10766, 34.00, 0.11, true
10767, 34.00, 0.11, true
10768, 34.00, 0.11, true
10769, 34.00, 0.11, true
10770, 34.00, 0.11, true
10771, 34.00, 0.11, true
10772, 34.00, 0.11, true
10773, 34.00, 0.11, true
10774, 34.00, 0.11, true
10775, 34.00, 0.11, true
10776, 34.00, 0.11, true
10777, 34.00, 0.11, true
10778, 34.00, 0.11, true
10779, 34.00, 0.11, true
10780, 34.00, 0.11, true
