episode, reward, epsilon, hasWon
998, -33.00, 0.92, false
999, -27.00, 0.92, false
1000, -28.00, 0.92, false
1001, -28.00, 0.92, false
1002, -30.00, 0.92, false
1003, -27.00, 0.92, false
1004, 30.00, 0.92, true
1005, 32.00, 0.92, true
1006, -28.00, 0.92, false
1007, -30.00, 0.92, false
1008, -32.00, 0.92, false
1009, -29.00, 0.92, false
1010, -30.00, 0.92, false
1011, -29.00, 0.92, false
1012, -29.00, 0.92, false
1013, -29.00, 0.92, false
1014, -29.00, 0.92, false
1015, -29.00, 0.92, false
1016, -32.00, 0.92, false
1017, -29.00, 0.92, false
1018, -38.00, 0.92, false
1019, -29.00, 0.92, false
1020, -29.00, 0.91, false
1021, -30.00, 0.91, false
1022, -29.00, 0.91, false
1023, -29.00, 0.91, false
1024, -30.00, 0.91, false
1025, 33.00, 0.91, true
1026, -28.00, 0.91, false
1027, -29.00, 0.91, false
1028, -27.00, 0.91, false
1029, -31.00, 0.91, false
1030, -30.00, 0.91, false
1031, -30.00, 0.91, false
1032, -29.00, 0.91, false
1033, -29.00, 0.91, false
1034, 34.00, 0.91, true
1035, -29.00, 0.91, false
1036, -34.00, 0.91, false
1037, -30.00, 0.91, false
1038, -29.00, 0.91, false
1039, -31.00, 0.91, false
1040, -31.00, 0.91, false
1041, -32.00, 0.91, false
1042, -30.00, 0.91, false
1043, -28.00, 0.91, false
1044, -30.00, 0.91, false
1045, -28.00, 0.91, false
1046, -28.00, 0.91, false
1047, -30.00, 0.91, false
1048, -32.00, 0.91, false
1049, -29.00, 0.91, false
1050, -31.00, 0.91, false
1051, -35.00, 0.91, false
1052, -29.00, 0.91, false
1053, -29.00, 0.91, false
1054, -29.00, 0.91, false
1055, -30.00, 0.91, false
1056, -34.00, 0.91, false
1057, -29.00, 0.91, false
1058, -30.00, 0.91, false
1059, -29.00, 0.91, false
1060, -33.00, 0.91, false
1061, -29.00, 0.91, false
1062, -31.00, 0.91, false
1063, -29.00, 0.91, false
1064, -30.00, 0.91, false
1065, -30.00, 0.91, false
1066, -32.00, 0.91, false
1067, -30.00, 0.91, false
1068, -29.00, 0.91, false
1069, -30.00, 0.91, false
1070, -31.00, 0.91, false
1071, -29.00, 0.91, false
1072, -29.00, 0.91, false
1073, -27.00, 0.91, false
1074, -30.00, 0.91, false
1075, -29.00, 0.91, false
1076, -29.00, 0.91, false
1077, -30.00, 0.91, false
1078, -30.00, 0.91, false
1079, -29.00, 0.91, false
1080, -34.00, 0.91, false
1081, -28.00, 0.91, false
1082, -30.00, 0.91, false
1083, 28.00, 0.91, true
1084, -29.00, 0.91, false
1085, -27.00, 0.91, false
1086, -31.00, 0.91, false
1087, -32.00, 0.91, false
1088, -28.00, 0.91, false
1089, 32.00, 0.91, true
1090, -28.00, 0.91, false
1091, 34.00, 0.91, true
1092, -31.00, 0.91, false
1093, -29.00, 0.91, false
1094, -29.00, 0.91, false
1095, -32.00, 0.91, false
1096, -32.00, 0.91, false
1097, -29.00, 0.91, false
1098, -27.00, 0.91, false
1099, -28.00, 0.91, false
1100, -30.00, 0.91, false
1101, -30.00, 0.91, false
1102, -32.00, 0.91, false
1103, -29.00, 0.91, false
1104, -31.00, 0.91, false
1105, -32.00, 0.91, false
1106, -31.00, 0.91, false
1107, -29.00, 0.91, false
1108, -28.00, 0.91, false
1109, -30.00, 0.91, false
1110, -29.00, 0.91, false
1111, -28.00, 0.91, false
1112, -31.00, 0.91, false
1113, -30.00, 0.91, false
1114, -31.00, 0.91, false
1115, -30.00, 0.91, false
1116, -31.00, 0.91, false
1117, -28.00, 0.91, false
1118, -29.00, 0.91, false
1119, -28.00, 0.91, false
1120, -31.00, 0.91, false
1121, 34.00, 0.91, true
1122, -29.00, 0.91, false
1123, 33.00, 0.91, true
1124, -29.00, 0.91, false
1125, -27.00, 0.91, false
1126, -33.00, 0.91, false
1127, -29.00, 0.91, false
1128, -29.00, 0.91, false
1129, -32.00, 0.91, false
1130, -29.00, 0.91, false
1131, -30.00, 0.91, false
1132, -29.00, 0.91, false
1133, -27.00, 0.91, false
1134, -33.00, 0.91, false
1135, -31.00, 0.91, false
1136, -30.00, 0.91, false
1137, -30.00, 0.91, false
1138, -31.00, 0.91, false
1139, -31.00, 0.91, false
1140, -30.00, 0.91, false
1141, -29.00, 0.90, false
1142, -30.00, 0.90, false
1143, -31.00, 0.90, false
1144, -29.00, 0.90, false
1145, -29.00, 0.90, false
1146, -28.00, 0.90, false
1147, -29.00, 0.90, false
1148, -28.00, 0.90, false
1149, -29.00, 0.90, false
1150, -28.00, 0.90, false
1151, -29.00, 0.90, false
1152, -29.00, 0.90, false
1153, 34.00, 0.90, true
1154, -28.00, 0.90, false
1155, -32.00, 0.90, false
1156, -29.00, 0.90, false
1157, -31.00, 0.90, false
1158, -30.00, 0.90, false
1159, -29.00, 0.90, false
1160, -27.00, 0.90, false
1161, -29.00, 0.90, false
1162, -29.00, 0.90, false
1163, -32.00, 0.90, false
1164, -28.00, 0.90, false
1165, -29.00, 0.90, false
1166, -31.00, 0.90, false
1167, -30.00, 0.90, false
1168, -31.00, 0.90, false
1169, -32.00, 0.90, false
1170, -31.00, 0.90, false
1171, -31.00, 0.90, false
1172, -30.00, 0.90, false
1173, -30.00, 0.90, false
1174, -31.00, 0.90, false
1175, -29.00, 0.90, false
1176, -29.00, 0.90, false
1177, 34.00, 0.90, true
1178, -29.00, 0.90, false
1179, -28.00, 0.90, false
1180, -29.00, 0.90, false
1181, -29.00, 0.90, false
1182, -30.00, 0.90, false
1183, -33.00, 0.90, false
1184, -29.00, 0.90, false
1185, -35.00, 0.90, false
1186, -29.00, 0.90, false
1187, 33.00, 0.90, true
1188, -28.00, 0.90, false
1189, 34.00, 0.90, true
1190, -30.00, 0.90, false
1191, -30.00, 0.90, false
1192, -29.00, 0.90, false
1193, -32.00, 0.90, false
1194, -29.00, 0.90, false
1195, -32.00, 0.90, false
1196, -30.00, 0.90, false
1197, -31.00, 0.90, false
1198, -28.00, 0.90, false
1199, -30.00, 0.90, false
1200, -28.00, 0.90, false
1201, -30.00, 0.90, false
1202, -29.00, 0.90, false
1203, -29.00, 0.90, false
1204, -30.00, 0.90, false
1205, -32.00, 0.90, false
1206, -31.00, 0.90, false
1207, -31.00, 0.90, false
1208, -28.00, 0.90, false
1209, -29.00, 0.90, false
1210, -29.00, 0.90, false
1211, -32.00, 0.90, false
1212, -29.00, 0.90, false
1213, -36.00, 0.90, false
1214, -30.00, 0.90, false
1215, -29.00, 0.90, false
1216, -30.00, 0.90, false
1217, -29.00, 0.90, false
1218, 33.00, 0.90, true
1219, -33.00, 0.90, false
1220, -29.00, 0.90, false
1221, 32.00, 0.90, true
1222, -27.00, 0.90, false
1223, 32.00, 0.90, true
1224, -28.00, 0.90, false
1225, -33.00, 0.90, false
1226, -28.00, 0.90, false
1227, 34.00, 0.90, true
1228, -28.00, 0.90, false
1229, -29.00, 0.90, false
1230, -28.00, 0.90, false
1231, -30.00, 0.90, false
1232, -30.00, 0.90, false
1233, 34.00, 0.90, true
1234, -32.00, 0.90, false
1235, -28.00, 0.90, false
1236, -31.00, 0.90, false
1237, -28.00, 0.90, false
1238, -29.00, 0.90, false
1239, -29.00, 0.90, false
1240, -31.00, 0.90, false
1241, -34.00, 0.90, false
1242, -29.00, 0.90, false
1243, -28.00, 0.90, false
1244, 34.00, 0.90, true
1245, -30.00, 0.90, false
1246, -30.00, 0.90, false
1247, -29.00, 0.90, false
1248, -35.00, 0.90, false
1249, -27.00, 0.90, false
1250, -36.00, 0.90, false
1251, -28.00, 0.90, false
1252, -31.00, 0.90, false
1253, -30.00, 0.90, false
1254, -32.00, 0.90, false
1255, -27.00, 0.90, false
1256, 34.00, 0.90, true
1257, -30.00, 0.90, false
1258, -32.00, 0.90, false
1259, -31.00, 0.90, false
1260, -29.00, 0.90, false
1261, -35.00, 0.90, false
1262, -29.00, 0.89, false
1263, -30.00, 0.89, false
1264, 33.00, 0.89, true
1265, -30.00, 0.89, false
1266, -30.00, 0.89, false
1267, -27.00, 0.89, false
1268, -29.00, 0.89, false
1269, -30.00, 0.89, false
1270, -31.00, 0.89, false
1271, -28.00, 0.89, false
1272, -29.00, 0.89, false
1273, 34.00, 0.89, true
1274, -29.00, 0.89, false
1275, -32.00, 0.89, false
1276, -29.00, 0.89, false
1277, -30.00, 0.89, false
1278, -32.00, 0.89, false
1279, -31.00, 0.89, false
1280, -28.00, 0.89, false
1281, -30.00, 0.89, false
1282, -27.00, 0.89, false
1283, -28.00, 0.89, false
1284, -29.00, 0.89, false
1285, -29.00, 0.89, false
1286, -30.00, 0.89, false
1287, -30.00, 0.89, false
1288, -29.00, 0.89, false
1289, -29.00, 0.89, false
1290, -29.00, 0.89, false
1291, -32.00, 0.89, false
1292, -32.00, 0.89, false
1293, -31.00, 0.89, false
1294, -30.00, 0.89, false
1295, -28.00, 0.89, false
1296, -28.00, 0.89, false
1297, -28.00, 0.89, false
1298, -32.00, 0.89, false
1299, -30.00, 0.89, false
1300, -29.00, 0.89, false
1301, -29.00, 0.89, false
1302, -27.00, 0.89, false
1303, -31.00, 0.89, false
1304, -33.00, 0.89, false
1305, -27.00, 0.89, false
1306, -30.00, 0.89, false
1307, -29.00, 0.89, false
1308, -29.00, 0.89, false
1309, -29.00, 0.89, false
1310, 34.00, 0.89, true
1311, -31.00, 0.89, false
1312, 34.00, 0.89, true
1313, -29.00, 0.89, false
1314, -30.00, 0.89, false
1315, -29.00, 0.89, false
1316, -29.00, 0.89, false
1317, -29.00, 0.89, false
1318, -30.00, 0.89, false
1319, 34.00, 0.89, true
1320, 34.00, 0.89, true
1321, -29.00, 0.89, false
1322, -28.00, 0.89, false
1323, -29.00, 0.89, false
1324, 32.00, 0.89, true
1325, -28.00, 0.89, false
1326, -30.00, 0.89, false
1327, -31.00, 0.89, false
1328, 33.00, 0.89, true
1329, -29.00, 0.89, false
1330, -29.00, 0.89, false
1331, -28.00, 0.89, false
1332, -30.00, 0.89, false
1333, -30.00, 0.89, false
1334, -30.00, 0.89, false
1335, 33.00, 0.89, true
1336, -29.00, 0.89, false
1337, -29.00, 0.89, false
1338, -32.00, 0.89, false
1339, -30.00, 0.89, false
1340, -28.00, 0.89, false
1341, -28.00, 0.89, false
1342, -30.00, 0.89, false
1343, -29.00, 0.89, false
1344, -29.00, 0.89, false
1345, -33.00, 0.89, false
1346, -32.00, 0.89, false
1347, -29.00, 0.89, false
1348, -30.00, 0.89, false
1349, -33.00, 0.89, false
1350, -30.00, 0.89, false
1351, -29.00, 0.89, false
1352, 33.00, 0.89, true
1353, -38.00, 0.89, false
1354, -28.00, 0.89, false
1355, -28.00, 0.89, false
1356, -29.00, 0.89, false
1357, -28.00, 0.89, false
1358, -28.00, 0.89, false
1359, -28.00, 0.89, false
1360, -30.00, 0.89, false
1361, -29.00, 0.89, false
1362, -28.00, 0.89, false
1363, -28.00, 0.89, false
1364, -27.00, 0.89, false
1365, -28.00, 0.89, false
1366, -27.00, 0.89, false
1367, -29.00, 0.89, false
1368, -30.00, 0.89, false
1369, -27.00, 0.89, false
1370, -28.00, 0.89, false
1371, -30.00, 0.89, false
1372, -30.00, 0.89, false
1373, -29.00, 0.89, false
1374, -28.00, 0.89, false
1375, -30.00, 0.89, false
1376, 33.00, 0.89, true
1377, -28.00, 0.89, false
1378, -31.00, 0.89, false
1379, -29.00, 0.89, false
1380, -29.00, 0.89, false
1381, -29.00, 0.89, false
1382, -29.00, 0.89, false
1383, -31.00, 0.89, false
1384, -31.00, 0.88, false
1385, -33.00, 0.88, false
1386, 34.00, 0.88, true
1387, -30.00, 0.88, false
1388, -30.00, 0.88, false
1389, 34.00, 0.88, true
1390, -32.00, 0.88, false
1391, -37.00, 0.88, false
1392, -30.00, 0.88, false
1393, -29.00, 0.88, false
1394, -31.00, 0.88, false
1395, -30.00, 0.88, false
1396, -27.00, 0.88, false
1397, -31.00, 0.88, false
1398, -29.00, 0.88, false
1399, -28.00, 0.88, false
1400, -29.00, 0.88, false
1401, 33.00, 0.88, true
1402, -30.00, 0.88, false
1403, -29.00, 0.88, false
1404, -28.00, 0.88, false
1405, -31.00, 0.88, false
1406, -29.00, 0.88, false
1407, -32.00, 0.88, false
1408, -29.00, 0.88, false
1409, -31.00, 0.88, false
1410, 32.00, 0.88, true
1411, -29.00, 0.88, false
1412, -34.00, 0.88, false
1413, -29.00, 0.88, false
1414, -28.00, 0.88, false
1415, -30.00, 0.88, false
1416, -28.00, 0.88, false
1417, -30.00, 0.88, false
1418, -28.00, 0.88, false
1419, -33.00, 0.88, false
1420, 34.00, 0.88, true
1421, -35.00, 0.88, false
1422, -29.00, 0.88, false
1423, -29.00, 0.88, false
1424, 33.00, 0.88, true
1425, 34.00, 0.88, true
1426, -29.00, 0.88, false
1427, -28.00, 0.88, false
1428, -31.00, 0.88, false
1429, -32.00, 0.88, false
1430, -29.00, 0.88, false
1431, -28.00, 0.88, false
1432, -28.00, 0.88, false
1433, -29.00, 0.88, false
1434, -31.00, 0.88, false
1435, -32.00, 0.88, false
1436, -28.00, 0.88, false
1437, -28.00, 0.88, false
1438, -30.00, 0.88, false
1439, -30.00, 0.88, false
1440, -28.00, 0.88, false
1441, -28.00, 0.88, false
1442, -28.00, 0.88, false
1443, -27.00, 0.88, false
1444, -28.00, 0.88, false
1445, -30.00, 0.88, false
1446, -29.00, 0.88, false
1447, -28.00, 0.88, false
1448, 32.00, 0.88, true
1449, -30.00, 0.88, false
1450, -29.00, 0.88, false
1451, -30.00, 0.88, false
1452, -28.00, 0.88, false
1453, -28.00, 0.88, false
1454, -30.00, 0.88, false
1455, -28.00, 0.88, false
1456, -31.00, 0.88, false
1457, -30.00, 0.88, false
1458, -30.00, 0.88, false
1459, -29.00, 0.88, false
1460, -29.00, 0.88, false
1461, -28.00, 0.88, false
1462, 33.00, 0.88, true
1463, -28.00, 0.88, false
1464, -30.00, 0.88, false
1465, -30.00, 0.88, false
1466, -30.00, 0.88, false
1467, -27.00, 0.88, false
1468, -29.00, 0.88, false
1469, -30.00, 0.88, false
1470, -28.00, 0.88, false
1471, 34.00, 0.88, true
1472, 34.00, 0.88, true
1473, -27.00, 0.88, false
1474, -28.00, 0.88, false
1475, -30.00, 0.88, false
1476, 27.00, 0.88, true
1477, -31.00, 0.88, false
1478, -30.00, 0.88, false
1479, -33.00, 0.88, false
1480, -31.00, 0.88, false
1481, -31.00, 0.88, false
1482, -31.00, 0.88, false
1483, -30.00, 0.88, false
1484, -31.00, 0.88, false
1485, -30.00, 0.88, false
1486, -29.00, 0.88, false
1487, -31.00, 0.88, false
1488, -32.00, 0.88, false
1489, -29.00, 0.88, false
1490, -27.00, 0.88, false
1491, -30.00, 0.88, false
1492, -31.00, 0.88, false
1493, -28.00, 0.88, false
1494, 34.00, 0.88, true
1495, -28.00, 0.88, false
1496, -30.00, 0.88, false
1497, -28.00, 0.88, false
1498, -33.00, 0.88, false
1499, -28.00, 0.88, false
1500, -28.00, 0.88, false
1501, -29.00, 0.88, false
1502, -30.00, 0.88, false
1503, -28.00, 0.88, false
1504, -27.00, 0.88, false
1505, -29.00, 0.87, false
1506, -29.00, 0.87, false
1507, 31.00, 0.87, true
1508, -29.00, 0.87, false
1509, -28.00, 0.87, false
1510, -30.00, 0.87, false
1511, -28.00, 0.87, false
1512, -29.00, 0.87, false
1513, -32.00, 0.87, false
1514, -30.00, 0.87, false
1515, -29.00, 0.87, false
1516, -29.00, 0.87, false
1517, -32.00, 0.87, false
1518, -29.00, 0.87, false
1519, -31.00, 0.87, false
1520, 34.00, 0.87, true
1521, -28.00, 0.87, false
1522, -31.00, 0.87, false
1523, -32.00, 0.87, false
1524, -29.00, 0.87, false
1525, -29.00, 0.87, false
1526, -30.00, 0.87, false
1527, -30.00, 0.87, false
1528, -28.00, 0.87, false
1529, -27.00, 0.87, false
1530, -29.00, 0.87, false
1531, 34.00, 0.87, true
1532, -29.00, 0.87, false
1533, -30.00, 0.87, false
1534, -28.00, 0.87, false
1535, -30.00, 0.87, false
1536, -32.00, 0.87, false
1537, -29.00, 0.87, false
1538, -30.00, 0.87, false
1539, -30.00, 0.87, false
1540, -29.00, 0.87, false
1541, -29.00, 0.87, false
1542, -28.00, 0.87, false
1543, -32.00, 0.87, false
1544, -27.00, 0.87, false
1545, -29.00, 0.87, false
1546, -30.00, 0.87, false
1547, -30.00, 0.87, false
1548, -27.00, 0.87, false
1549, -28.00, 0.87, false
1550, -32.00, 0.87, false
1551, -29.00, 0.87, false
1552, -29.00, 0.87, false
1553, -30.00, 0.87, false
1554, -27.00, 0.87, false
1555, -32.00, 0.87, false
1556, 34.00, 0.87, true
1557, -29.00, 0.87, false
1558, -30.00, 0.87, false
1559, -28.00, 0.87, false
1560, -30.00, 0.87, false
1561, -32.00, 0.87, false
1562, -31.00, 0.87, false
1563, -29.00, 0.87, false
1564, -28.00, 0.87, false
1565, -29.00, 0.87, false
1566, -28.00, 0.87, false
1567, -32.00, 0.87, false
1568, 32.00, 0.87, true
1569, -29.00, 0.87, false
1570, -30.00, 0.87, false
1571, -30.00, 0.87, false
1572, 34.00, 0.87, true
1573, -33.00, 0.87, false
1574, -35.00, 0.87, false
1575, -29.00, 0.87, false
1576, -32.00, 0.87, false
1577, -31.00, 0.87, false
1578, -29.00, 0.87, false
1579, -30.00, 0.87, false
1580, -33.00, 0.87, false
1581, -30.00, 0.87, false
1582, -28.00, 0.87, false
1583, -29.00, 0.87, false
1584, -31.00, 0.87, false
1585, -28.00, 0.87, false
1586, 33.00, 0.87, true
1587, -30.00, 0.87, false
1588, -30.00, 0.87, false
1589, 34.00, 0.87, true
1590, -30.00, 0.87, false
1591, -33.00, 0.87, false
1592, -31.00, 0.87, false
1593, -31.00, 0.87, false
1594, -27.00, 0.87, false
1595, -27.00, 0.87, false
1596, -33.00, 0.87, false
1597, 34.00, 0.87, true
1598, -29.00, 0.87, false
1599, -30.00, 0.87, false
1600, -29.00, 0.87, false
1601, -30.00, 0.87, false
1602, -29.00, 0.87, false
1603, 33.00, 0.87, true
1604, -29.00, 0.87, false
1605, -31.00, 0.87, false
1606, -30.00, 0.87, false
1607, -29.00, 0.87, false
1608, -32.00, 0.87, false
1609, -30.00, 0.87, false
1610, -28.00, 0.87, false
1611, -31.00, 0.87, false
1612, -31.00, 0.87, false
1613, -30.00, 0.87, false
1614, -28.00, 0.87, false
1615, -29.00, 0.87, false
1616, 34.00, 0.87, true
1617, -31.00, 0.87, false
1618, -29.00, 0.87, false
1619, -28.00, 0.87, false
1620, -28.00, 0.87, false
1621, -30.00, 0.87, false
1622, -32.00, 0.87, false
1623, -29.00, 0.87, false
1624, -31.00, 0.87, false
1625, -29.00, 0.87, false
1626, -30.00, 0.86, false
1627, -28.00, 0.86, false
1628, 34.00, 0.86, true
1629, -31.00, 0.86, false
1630, -28.00, 0.86, false
1631, -29.00, 0.86, false
1632, 33.00, 0.86, true
1633, -28.00, 0.86, false
1634, -28.00, 0.86, false
1635, -29.00, 0.86, false
1636, -29.00, 0.86, false
1637, -29.00, 0.86, false
1638, -29.00, 0.86, false
1639, -30.00, 0.86, false
1640, -27.00, 0.86, false
1641, -29.00, 0.86, false
1642, -29.00, 0.86, false
1643, -28.00, 0.86, false
1644, -30.00, 0.86, false
1645, -29.00, 0.86, false
1646, -31.00, 0.86, false
1647, -33.00, 0.86, false
1648, -29.00, 0.86, false
1649, -30.00, 0.86, false
1650, -27.00, 0.86, false
1651, -30.00, 0.86, false
1652, -29.00, 0.86, false
1653, 34.00, 0.86, true
1654, -30.00, 0.86, false
1655, -28.00, 0.86, false
1656, -29.00, 0.86, false
1657, -31.00, 0.86, false
1658, -31.00, 0.86, false
1659, -28.00, 0.86, false
1660, -32.00, 0.86, false
1661, -28.00, 0.86, false
1662, -31.00, 0.86, false
1663, -31.00, 0.86, false
1664, -30.00, 0.86, false
1665, 34.00, 0.86, true
1666, -29.00, 0.86, false
1667, 34.00, 0.86, true
1668, -27.00, 0.86, false
1669, -30.00, 0.86, false
1670, -29.00, 0.86, false
1671, -29.00, 0.86, false
1672, -29.00, 0.86, false
1673, -31.00, 0.86, false
1674, -29.00, 0.86, false
1675, -30.00, 0.86, false
1676, -30.00, 0.86, false
1677, 33.00, 0.86, true
1678, -29.00, 0.86, false
1679, -35.00, 0.86, false
1680, -30.00, 0.86, false
1681, -30.00, 0.86, false
1682, -31.00, 0.86, false
1683, -29.00, 0.86, false
1684, -27.00, 0.86, false
1685, -28.00, 0.86, false
1686, -30.00, 0.86, false
1687, -30.00, 0.86, false
1688, -31.00, 0.86, false
1689, -31.00, 0.86, false
1690, -31.00, 0.86, false
1691, -30.00, 0.86, false
1692, 34.00, 0.86, true
1693, -30.00, 0.86, false
1694, -29.00, 0.86, false
1695, -27.00, 0.86, false
1696, -29.00, 0.86, false
1697, -29.00, 0.86, false
1698, -29.00, 0.86, false
1699, -30.00, 0.86, false
1700, -29.00, 0.86, false
1701, 33.00, 0.86, true
1702, -28.00, 0.86, false
1703, -28.00, 0.86, false
1704, 34.00, 0.86, true
1705, -29.00, 0.86, false
1706, -29.00, 0.86, false
1707, -34.00, 0.86, false
1708, -30.00, 0.86, false
1709, -29.00, 0.86, false
1710, -29.00, 0.86, false
1711, -27.00, 0.86, false
1712, -28.00, 0.86, false
1713, -29.00, 0.86, false
1714, -29.00, 0.86, false
1715, -30.00, 0.86, false
1716, -32.00, 0.86, false
1717, -31.00, 0.86, false
1718, -28.00, 0.86, false
1719, -29.00, 0.86, false
1720, -33.00, 0.86, false
1721, -31.00, 0.86, false
1722, -30.00, 0.86, false
1723, -31.00, 0.86, false
1724, -29.00, 0.86, false
1725, -29.00, 0.86, false
1726, -28.00, 0.86, false
1727, -30.00, 0.86, false
1728, -30.00, 0.86, false
1729, -28.00, 0.86, false
1730, -29.00, 0.86, false
1731, -29.00, 0.86, false
1732, -29.00, 0.86, false
1733, 31.00, 0.86, true
1734, -27.00, 0.86, false
1735, -29.00, 0.86, false
1736, -30.00, 0.86, false
1737, -27.00, 0.86, false
1738, -34.00, 0.86, false
1739, -28.00, 0.86, false
1740, -29.00, 0.86, false
1741, -29.00, 0.86, false
1742, -28.00, 0.86, false
1743, -29.00, 0.86, false
1744, -28.00, 0.86, false
1745, -30.00, 0.86, false
1746, -31.00, 0.86, false
1747, -32.00, 0.86, false
1748, -29.00, 0.85, false
1749, -29.00, 0.85, false
1750, -30.00, 0.85, false
1751, -29.00, 0.85, false
1752, -28.00, 0.85, false
1753, 33.00, 0.85, true
1754, -29.00, 0.85, false
1755, -28.00, 0.85, false
1756, -28.00, 0.85, false
1757, -28.00, 0.85, false
1758, -28.00, 0.85, false
1759, -29.00, 0.85, false
1760, -28.00, 0.85, false
1761, -29.00, 0.85, false
1762, -29.00, 0.85, false
1763, -29.00, 0.85, false
1764, -29.00, 0.85, false
1765, -31.00, 0.85, false
1766, -31.00, 0.85, false
1767, -29.00, 0.85, false
1768, -31.00, 0.85, false
1769, -28.00, 0.85, false
1770, -27.00, 0.85, false
1771, -29.00, 0.85, false
1772, -28.00, 0.85, false
1773, -29.00, 0.85, false
1774, -28.00, 0.85, false
1775, -28.00, 0.85, false
1776, -29.00, 0.85, false
1777, -31.00, 0.85, false
1778, -28.00, 0.85, false
1779, -29.00, 0.85, false
1780, -35.00, 0.85, false
1781, -31.00, 0.85, false
1782, -29.00, 0.85, false
